accession	coverage	fasta	taxonomy
IMGVR_UViG_2504756040_000001	2.12286	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2849463436_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_99_of_novel_order_237_of_Caudoviricetes;g__novel_genus_5_of_novel_subfamily_0_of_novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_99_of_novel_order_237_of_Caudoviricetes||novel_family_3_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2857870431_000001
IMGVR_UViG_2504756086_000001	1.33499	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_174940.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__Crassvirales;f__Steigviridae;g__novel_genus_0_of_novel_subfamily_0_of_Steigviridae;s__IMGVR_UViG_3300045988_167652
IMGVR_UViG_2505119023_000001	7.72323	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2731957878_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_198_of_novel_order_237_of_Caudoviricetes;g__novel_genus_31_of_novel_subfamily_0_of_novel_family_198_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2731957876_000006
IMGVR_UViG_2505119023_000002	1.34262	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2648501633_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_88_of_novel_order_89_of_Caudoviricetes;g__Waukeshavirus;s__Waukeshavirus_waukesha92
IMGVR_UViG_2505119027_000003	1.57862	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_124055.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_16_of_novel_order_96_of_Caudoviricetes;g__novel_genus_45_of_novel_subfamily_2_of_novel_family_16_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_138247
IMGVR_UViG_2505119044_000001	1.33366	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_004381.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_2_of_Caudoviricetes;f__novel_family_1_of_novel_order_2_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_1_of_novel_order_2_of_Caudoviricetes;s__IMGVR_UViG_3300045988_004008
IMGVR_UViG_2505119044_000003	4.93563	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300008098_000036.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_14_of_novel_order_86_of_Caudoviricetes;g__novel_genus_5_of_novel_subfamily_2_of_novel_family_14_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300007531_000003
IMGVR_UViG_2505313046_000001	1.34046	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029774_000249.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_213_of_Caudoviricetes;f__novel_family_21_of_novel_order_213_of_Caudoviricetes;g__novel_genus_13_of_novel_subfamily_29_of_novel_family_21_of_novel_order_213_of_Caudoviricetes;s__IMGVR_UViG_3300029665_000136
IMGVR_UViG_2505313047_000007	10.5588	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_128222.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_88_of_Caudoviricetes;f__novel_family_6_of_novel_order_88_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_1_of_novel_family_6_of_novel_order_88_of_Caudoviricetes;s__IMGVR_UViG_2938082984_000002
IMGVR_UViG_2505313048_000001	1.31058	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2974698334_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_13_of_novel_order_89_of_Caudoviricetes;g__Fernvirus;s__Fernvirus_likha
IMGVR_UViG_2505313061_000002	1.33353	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_082531.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_83_of_novel_order_96_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_12_of_novel_order_86_of_Caudoviricetes||novel_family_83_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_073795
IMGVR_UViG_2505679039_000002	2.75055	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300049823_000224.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_80_of_Caudoviricetes;f__novel_family_5_of_novel_order_80_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_5_of_novel_order_80_of_Caudoviricetes;s__IMGVR_UViG_3300049822_000157
IMGVR_UViG_2505679043_000004	1.33115	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_170878.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_69_of_Caudoviricetes;f__novel_family_0_of_novel_order_69_of_Caudoviricetes;g__novel_genus_64_of_novel_subfamily_0_of_novel_family_0_of_novel_order_69_of_Caudoviricetes||novel_family_3_of_novel_order_85_of_Caudoviricetes;s__IMGVR_UViG_3300045988_163517
IMGVR_UViG_2506381017_000001	2.75306	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_074678.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_16_of_novel_order_96_of_Caudoviricetes;g__novel_genus_37_of_novel_subfamily_2_of_novel_family_16_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300007641_000018
IMGVR_UViG_2506381017_000002	5.32745	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2706795396_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_123_of_Caudoviricetes;f__novel_family_56_of_novel_order_123_of_Caudoviricetes;g__Lidleunavirus;s__Lidleunavirus_Ldl1
IMGVR_UViG_2506520000_000001	1.58062	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2860979188_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_48_of_novel_order_79_of_Caudoviricetes;g__novel_genus_10_of_novel_subfamily_0_of_novel_family_48_of_novel_order_79_of_Caudoviricetes||novel_family_24_of_novel_order_81_of_Caudoviricetes||novel_family_10_of_novel_order_80_of_Caudoviricetes;s__IMGVR_UViG_2700989291_000001
IMGVR_UViG_2506520000_000003	1.29617	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2687453782_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_42_of_Caudoviricetes;f__novel_family_24_of_novel_order_42_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_2_of_novel_family_24_of_novel_order_42_of_Caudoviricetes;s__IMGVR_UViG_2627854157_000003
IMGVR_UViG_2506520000_000004	4.55602	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300005663_000047.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_333_of_Caudoviricetes;f__novel_family_8_of_novel_order_333_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_8_of_novel_order_333_of_Caudoviricetes;s__IMGVR_UViG_3300005253_000580
IMGVR_UViG_2506520007_000003	1.49308	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300006463_000446.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_199_of_novel_order_89_of_Caudoviricetes;g__novel_genus_335_of_novel_subfamily_0_of_novel_family_199_of_novel_order_89_of_Caudoviricetes||novel_family_201_of_novel_order_89_of_Caudoviricetes||novel_family_22_of_novel_order_87_of_Caudoviricetes||novel_family_177_of_novel_order_89_of_Caudoviricetes||novel_family_10_of_novel_order_80_of_Caudoviricetes||novel_family_45_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_3300029257_000113
IMGVR_UViG_2506520009_000002	1.19513	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2908716419_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_114_of_novel_order_237_of_Caudoviricetes;g__novel_genus_17_of_novel_subfamily_0_of_novel_family_114_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes||novel_family_80_of_novel_order_237_of_Caudoviricetes||Peduoviridae;s__IMGVR_UViG_2924349026_000001
IMGVR_UViG_2506520050_000001	1.33621	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029564_000106.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_15_of_novel_order_143_of_Caudoviricetes;g__novel_genus_14_of_novel_subfamily_0_of_novel_family_15_of_novel_order_143_of_Caudoviricetes||novel_family_4_of_novel_order_144_of_Caudoviricetes;s__IMGVR_UViG_3300029531_000084
IMGVR_UViG_2506783055_000008	1.55922	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2576861256_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_47_of_novel_order_79_of_Caudoviricetes;g__novel_genus_9_of_novel_subfamily_0_of_novel_family_47_of_novel_order_79_of_Caudoviricetes||novel_family_55_of_novel_order_79_of_Caudoviricetes||novel_family_57_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_2917311877_000001
IMGVR_UViG_2507262019_000003	2.12665	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_134293.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_80_of_Caudoviricetes;f__novel_family_10_of_novel_order_80_of_Caudoviricetes;g__novel_genus_9_of_novel_subfamily_0_of_novel_family_10_of_novel_order_80_of_Caudoviricetes||novel_family_59_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_117157
IMGVR_UViG_2507262021_000002	1.33852	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_113163.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_183_of_Caudoviricetes;f__novel_family_0_of_novel_order_183_of_Caudoviricetes;g__novel_genus_8_of_novel_subfamily_0_of_novel_family_0_of_novel_order_183_of_Caudoviricetes||novel_family_1_of_novel_order_183_of_Caudoviricetes;s__IMGVR_UViG_3300045988_107305
IMGVR_UViG_2507262033_000005	1.32739	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2721755569_000006.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_211_of_Caudoviricetes;f__novel_family_72_of_novel_order_211_of_Caudoviricetes;g__novel_genus_16_of_novel_subfamily_3_of_novel_family_72_of_novel_order_211_of_Caudoviricetes;s__IMGVR_UViG_2808606495_000005
IMGVR_UViG_2508501073_000001	1.51113	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_116876.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_66_of_novel_order_89_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_6_of_novel_family_66_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_051655
IMGVR_UViG_2510065002_000013	4.55097	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2802428952_000006.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_48_of_Caudoviricetes;f__novel_family_24_of_novel_order_48_of_Caudoviricetes;g__novel_genus_5_of_novel_subfamily_0_of_novel_family_24_of_novel_order_48_of_Caudoviricetes;s__IMGVR_UViG_2799113015_000001
IMGVR_UViG_2510065053_000001	2.13051	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_134496.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_2_of_Caudoviricetes;f__novel_family_0_of_novel_order_2_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_0_of_novel_order_2_of_Caudoviricetes;s__IMGVR_UViG_3300045988_150167
IMGVR_UViG_2510065063_000001	1.34454	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_088495.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_9_of_novel_order_96_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_0_of_novel_family_9_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300029492_000005
IMGVR_UViG_2510065065_000008	2.12327	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_098825.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_6_of_novel_order_96_of_Caudoviricetes;g__novel_genus_56_of_novel_subfamily_5_of_novel_family_6_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_100316
IMGVR_UViG_2510065089_000001	1.5783	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_121576.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_26_of_novel_order_86_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_0_of_novel_family_9_of_novel_order_86_of_Caudoviricetes||novel_family_26_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300045988_140049
IMGVR_UViG_2510436004_000001	2.42955	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029247_000118.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_40_of_novel_order_96_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_15_of_novel_order_81_of_Caudoviricetes||novel_family_40_of_novel_order_96_of_Caudoviricetes||novel_family_125_of_novel_order_89_of_Caudoviricetes||novel_family_11_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_3300029120_000363
IMGVR_UViG_2510461026_000007	1.32134	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_166157.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_57_of_novel_order_96_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_2_of_novel_family_57_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_7000000069_000030
IMGVR_UViG_2510461028_000006	64.2732	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_075109.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_88_of_Caudoviricetes;f__novel_family_2_of_novel_order_88_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_2_of_novel_family_2_of_novel_order_88_of_Caudoviricetes;s__IMGVR_UViG_3300045988_077633
IMGVR_UViG_2510461028_000009	3.70516	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2571042912_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_205_of_Caudoviricetes;f__novel_family_33_of_novel_order_205_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_5_of_novel_family_33_of_novel_order_205_of_Caudoviricetes;s__IMGVR_UViG_3300042284_000090
IMGVR_UViG_2510461076_000001	1.83529	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2916881876_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_14_of_novel_order_79_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_14_of_novel_order_79_of_Caudoviricetes||novel_family_4_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_2609460107_000001
IMGVR_UViG_2511231031_000001	1.34137	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_047649.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_118_of_novel_order_96_of_Caudoviricetes;g__novel_genus_24_of_novel_subfamily_0_of_novel_family_118_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_012128
IMGVR_UViG_2511231054_000001	1.57539	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2660238067_000006.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_16_of_novel_order_79_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_16_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_2913199948_000003
IMGVR_UViG_2511231064_000002	1.33484	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_039449.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_166_of_Caudoviricetes;f__novel_family_0_of_novel_order_166_of_Caudoviricetes;g__novel_genus_13_of_novel_subfamily_0_of_novel_family_0_of_novel_order_166_of_Caudoviricetes;s__IMGVR_UViG_3300045988_007415
IMGVR_UViG_2511231071_000001	1.83263	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_113941.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_61_of_novel_order_143_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_1_of_novel_family_61_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_127881
IMGVR_UViG_2511231075_000001	3.58906	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300010998_001285.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_141_of_Caudoviricetes;f__novel_family_6_of_novel_order_141_of_Caudoviricetes;g__novel_genus_8_of_novel_subfamily_0_of_novel_family_6_of_novel_order_141_of_Caudoviricetes||novel_family_8_of_novel_order_141_of_Caudoviricetes;s__IMGVR_UViG_3300020011_000233
IMGVR_UViG_2511231075_000002	4.77376	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2866593591_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_40_of_Caudoviricetes;f__novel_family_8_of_novel_order_40_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_14_of_novel_family_8_of_novel_order_40_of_Caudoviricetes;s__IMGVR_UViG_2918376121_000001
IMGVR_UViG_2511231081_000002	1.82617	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029181_000133.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_205_of_Caudoviricetes;f__novel_family_50_of_novel_order_205_of_Caudoviricetes;g__novel_genus_8_of_novel_subfamily_4_of_novel_family_50_of_novel_order_205_of_Caudoviricetes;s__IMGVR_UViG_2588254055_000006
IMGVR_UViG_2511231094_000005	1.35162	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_648276671_000020.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__Peduovirus;s__Peduovirus_DC1
IMGVR_UViG_2511231131_000008	10.5592	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_097875.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_34_of_novel_order_79_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_5_of_novel_family_34_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_3300045988_086125
IMGVR_UViG_2511231131_000009	5.32854	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300012821_000039.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_148_of_novel_subfamily_0_of_Peduoviridae||novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_24_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_3300012804_000022
IMGVR_UViG_2511231137_000002	2.75048	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300043932_000318.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_21_of_novel_order_79_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_21_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_3300045589_000307
IMGVR_UViG_2511231145_000002	1.34247	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_062435.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_118_of_novel_order_96_of_Caudoviricetes;g__novel_genus_20_of_novel_subfamily_0_of_novel_family_118_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_045302
IMGVR_UViG_2511231188_000003	1.58302	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_152289.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_145_of_Caudoviricetes;f__novel_family_0_of_novel_order_145_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_1_of_novel_family_0_of_novel_order_145_of_Caudoviricetes;s__IMGVR_UViG_3300007298_000002
IMGVR_UViG_2511231197_000003	1.33623	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_101146.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_132_of_novel_order_89_of_Caudoviricetes;g__novel_genus_12_of_novel_subfamily_0_of_novel_family_132_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2914876199_000001
IMGVR_UViG_2511231211_000001	3.44128	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2636415558_000005.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_244_of_Caudoviricetes;f__novel_family_17_of_novel_order_244_of_Caudoviricetes;g__novel_genus_12_of_novel_subfamily_0_of_novel_family_17_of_novel_order_244_of_Caudoviricetes;s__IMGVR_UViG_2830016464_000005
IMGVR_UViG_2512047019_000002	2.12371	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029578_000318.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_81_of_Caudoviricetes;f__novel_family_45_of_novel_order_81_of_Caudoviricetes;g__novel_genus_18_of_novel_subfamily_0_of_novel_family_4_of_novel_order_82_of_Caudoviricetes||novel_family_52_of_novel_order_86_of_Caudoviricetes||novel_family_46_of_novel_order_96_of_Caudoviricetes||novel_family_42_of_novel_order_81_of_Caudoviricetes||novel_family_45_of_novel_order_81_of_Caudoviricetes||novel_family_4_of_novel_order_81_of_Caudoviricetes||novel_family_2_of_novel_order_94_of_Caudoviricetes||novel_family_39_of_novel_order_81_of_Caudoviricetes||novel_family_29_of_novel_order_81_of_Caudoviricetes||novel_family_7_of_novel_order_86_of_Caudoviricetes||novel_family_13_of_novel_order_96_of_Caudoviricetes||novel_family_13_of_novel_order_213_of_Caudoviricetes||novel_family_15_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_3300029570_000014
IMGVR_UViG_2512047071_000002	1.84679	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029305_012040.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_123_of_Caudoviricetes;f__novel_family_5_of_novel_order_123_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_5_of_novel_order_123_of_Caudoviricetes;s__IMGVR_UViG_3300029705_000009
IMGVR_UViG_2512047075_000002	1.33865	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2903698071_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_8_of_novel_order_237_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_8_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2903680489_000004
IMGVR_UViG_2513020017_000001	1.33158	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300031419_000054.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__Felsduovirus|Elveevirus|Gegevirus|Kapieceevirus|Dagavirus|Gegavirus;s__IMGVR_UViG_3300025735_000469
