accession	coverage	fasta	taxonomy
IMGVR_UViG_2513237289_000002	1.43312	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2857886120_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_88_of_novel_subfamily_0_of_Peduoviridae||novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_24_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_2849460838_000002
IMGVR_UViG_2513237309_000001	1.21977	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_131882.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_87_of_novel_order_96_of_Caudoviricetes;g__novel_genus_17_of_novel_subfamily_0_of_novel_family_87_of_novel_order_96_of_Caudoviricetes||novel_family_108_of_novel_order_96_of_Caudoviricetes||novel_family_10_of_novel_order_96_of_Caudoviricetes||novel_family_105_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_121844
IMGVR_UViG_2513237329_000021	1.20679	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_071150.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_49_of_novel_order_143_of_Caudoviricetes;g__novel_genus_28_of_novel_subfamily_1_of_novel_family_49_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_057253
IMGVR_UViG_2513237330_000002	1.21805	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2854638462_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_241_of_Caudoviricetes;f__novel_family_7_of_novel_order_241_of_Caudoviricetes;g__novel_genus_16_of_novel_subfamily_1_of_novel_family_7_of_novel_order_241_of_Caudoviricetes;s__IMGVR_UViG_2850273103_000002
IMGVR_UViG_2513237330_000003	3.43926	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_014253.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_80_of_Caudoviricetes;f__novel_family_10_of_novel_order_80_of_Caudoviricetes;g__novel_genus_21_of_novel_subfamily_0_of_novel_family_10_of_novel_order_80_of_Caudoviricetes||novel_family_15_of_novel_order_81_of_Caudoviricetes||novel_family_57_of_novel_order_96_of_Caudoviricetes||novel_family_41_of_novel_order_96_of_Caudoviricetes||novel_family_13_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_021830
IMGVR_UViG_2513237332_000002	1.4316	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_121608.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_91_of_Caudoviricetes;f__novel_family_2_of_novel_order_91_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_0_of_novel_family_2_of_novel_order_91_of_Caudoviricetes||novel_family_1_of_novel_order_91_of_Caudoviricetes;s__IMGVR_UViG_3300045988_089817
IMGVR_UViG_2513237361_000012	1.31171	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2645727731_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_247_of_Caudoviricetes;f__novel_family_38_of_novel_order_247_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_0_of_novel_family_38_of_novel_order_247_of_Caudoviricetes||novel_family_183_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2597490088_000002
IMGVR_UViG_2513237364_000002	2.48296	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2808606948_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__Kayeltresvirus;s__IMGVR_UViG_2808606873_000001
IMGVR_UViG_2513237376_000002	1.32936	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_004306.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_105_of_novel_order_96_of_Caudoviricetes;g__novel_genus_28_of_novel_subfamily_0_of_novel_family_105_of_novel_order_96_of_Caudoviricetes||novel_family_15_of_novel_order_95_of_Caudoviricetes||novel_family_106_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300029728_000017
IMGVR_UViG_2514752001_000011	1.21851	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2690315822_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_81_of_Caudoviricetes;f__novel_family_24_of_novel_order_81_of_Caudoviricetes;g__novel_genus_5_of_novel_subfamily_2_of_novel_family_24_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_2690315811_000003
IMGVR_UViG_2514885008_000002	1.6155	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300025253_000048.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_120_of_novel_order_237_of_Caudoviricetes;g__novel_genus_11_of_novel_subfamily_4_of_novel_family_120_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300002771_000018
IMGVR_UViG_2515154012_000001	1.83518	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2740892275_000006.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_99_of_novel_order_237_of_Caudoviricetes;g__novel_genus_84_of_novel_subfamily_0_of_novel_family_99_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2740892278_000010
IMGVR_UViG_2515154034_000001	1.21833	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300006251_000182.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_249_of_Caudoviricetes;f__novel_family_8_of_novel_order_249_of_Caudoviricetes;g__novel_genus_7_of_novel_subfamily_1_of_novel_family_8_of_novel_order_249_of_Caudoviricetes;s__IMGVR_UViG_7000000292_000024
IMGVR_UViG_2515154048_000001	6.5028	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_187026.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_120_of_Caudoviricetes;f__novel_family_2_of_novel_order_120_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_1_of_novel_family_2_of_novel_order_120_of_Caudoviricetes;s__IMGVR_UViG_3300045988_181630
IMGVR_UViG_2515154108_000001	4.11754	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300022468_000231.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_260_of_Caudoviricetes;f__novel_family_3_of_novel_order_260_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_3_of_novel_order_260_of_Caudoviricetes;s__IMGVR_UViG_3300022468_000199
IMGVR_UViG_2515154117_000005	2.18271	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_069299.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_6_of_novel_order_96_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_5_of_novel_family_6_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300029621_000015
IMGVR_UViG_2515154176_000002	1.5423	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_101779.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_80_of_Caudoviricetes;f__novel_family_10_of_novel_order_80_of_Caudoviricetes;g__novel_genus_115_of_novel_subfamily_0_of_novel_family_10_of_novel_order_80_of_Caudoviricetes||novel_family_121_of_novel_order_89_of_Caudoviricetes||novel_family_4_of_novel_order_80_of_Caudoviricetes||novel_family_61_of_novel_order_79_of_Caudoviricetes||novel_family_123_of_novel_order_89_of_Caudoviricetes||novel_family_29_of_novel_order_81_of_Caudoviricetes||novel_family_8_of_novel_order_80_of_Caudoviricetes||novel_family_7_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300007795_000088
IMGVR_UViG_2515154176_000004	2.00095	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_075003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_66_of_novel_order_89_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_5_of_novel_family_66_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2854217497_000001
IMGVR_UViG_2515154187_000001	1.368	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300008722_000029.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_132_of_novel_order_89_of_Caudoviricetes;g__novel_genus_20_of_novel_subfamily_0_of_novel_family_132_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2740892381_000001
IMGVR_UViG_2515154193_000001	1.92856	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300006149_000754.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_91_of_Caudoviricetes;f__novel_family_15_of_novel_order_91_of_Caudoviricetes;g__novel_genus_7_of_novel_subfamily_0_of_novel_family_15_of_novel_order_91_of_Caudoviricetes;s__IMGVR_UViG_3300006147_000762
IMGVR_UViG_2516143060_000002	1.43147	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300022857_000009.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_234_of_Caudoviricetes;f__novel_family_9_of_novel_order_234_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_9_of_novel_order_234_of_Caudoviricetes;s__IMGVR_UViG_3300023229_000025
IMGVR_UViG_2516143089_000002	2.77626	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_641736111_000018.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_178_of_novel_order_237_of_Caudoviricetes;g__novel_genus_9_of_novel_subfamily_7_of_novel_family_178_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2651869771_000006
IMGVR_UViG_2516143102_000004	1.67134	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2905322414_000005.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_8_of_novel_order_89_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_20_of_novel_order_79_of_Caudoviricetes||novel_family_66_of_novel_order_79_of_Caudoviricetes||novel_family_8_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2901989268_000006
IMGVR_UViG_2516493007_000002	1.92271	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2866048730_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_49_of_Caudoviricetes;f__novel_family_12_of_novel_order_49_of_Caudoviricetes;g__novel_genus_17_of_Arquatrovirinae;s__IMGVR_UViG_2916777264_000002
IMGVR_UViG_2516493016_000004	2.17998	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2579778965_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_226_of_Caudoviricetes;f__novel_family_12_of_novel_order_226_of_Caudoviricetes;g__Hollowayvirus;s__IMGVR_UViG_2562617104_000003
IMGVR_UViG_2516493029_000001	1.31934	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_151273.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_205_of_Caudoviricetes;f__novel_family_50_of_novel_order_205_of_Caudoviricetes;g__novel_genus_8_of_novel_subfamily_4_of_novel_family_50_of_novel_order_205_of_Caudoviricetes;s__IMGVR_UViG_3300045988_155617
IMGVR_UViG_2516653026_000002	1.13406	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300030106_004009.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_68_of_Caudoviricetes;f__novel_family_3_of_novel_order_68_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_3_of_novel_order_68_of_Caudoviricetes;s__IMGVR_UViG_3300020410_000043
IMGVR_UViG_2516653080_000001	1.30637	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2687453416_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_48_of_Caudoviricetes;f__novel_family_21_of_novel_order_48_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_21_of_novel_order_48_of_Caudoviricetes;s__IMGVR_UViG_2690316010_000001
IMGVR_UViG_2516653084_000001	2.19127	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2588253736_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_81_of_novel_order_237_of_Caudoviricetes;g__novel_genus_322_of_Hendrixvirinae;s__IMGVR_UViG_2671180895_000002
IMGVR_UViG_2517093015_000002	5.02035	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_097203.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_9_of_novel_order_96_of_Caudoviricetes;g__novel_genus_25_of_novel_subfamily_0_of_novel_family_9_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_097275
IMGVR_UViG_2517572005_000007	1.20297	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2864866972_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_3_of_novel_subfamily_15_of_Peduoviridae;s__IMGVR_UViG_2864951976_000001
IMGVR_UViG_2517572111_000001	1.21117	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_045010.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_6_of_novel_order_96_of_Caudoviricetes;g__novel_genus_8_of_novel_subfamily_5_of_novel_family_6_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_036674
IMGVR_UViG_2517572233_000001	1.21927	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_024549.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_6_of_novel_order_96_of_Caudoviricetes;g__novel_genus_31_of_novel_subfamily_5_of_novel_family_6_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_026068
IMGVR_UViG_2518285516_000001	8.39204	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_155092.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_2_of_Caudoviricetes;f__novel_family_0_of_novel_order_2_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_4_of_novel_family_0_of_novel_order_2_of_Caudoviricetes;s__IMGVR_UViG_3300045988_152450
IMGVR_UViG_2518285516_000002	1.43133	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/vogdb211/ictv/genomes/NC_028954.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_211_of_Caudoviricetes;f__novel_family_86_of_novel_order_211_of_Caudoviricetes;g__Cronusvirus;s__Cronusvirus_cronus
IMGVR_UViG_2518285522_000001	1.21639	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029725_000150.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_55_of_novel_order_143_of_Caudoviricetes;g__novel_genus_33_of_novel_subfamily_1_of_novel_family_55_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300014503_000004
IMGVR_UViG_2518285522_000006	1.32761	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2690316350_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__Tigrvirus|Duodecimduovirus;s__Tigrvirus_E202
IMGVR_UViG_2518285545_000003	1.67193	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300007886_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_48_of_Caudoviricetes;f__novel_family_16_of_novel_order_48_of_Caudoviricetes;g__Pahexavirus;s__IMGVR_UViG_3300006992_000002
IMGVR_UViG_2518285548_000002	1.66338	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300025859_001166.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__Thumleimavirales;f__novel_family_0_of_Thumleimavirales;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_0_of_Thumleimavirales;s__IMGVR_UViG_3300010356_003928
IMGVR_UViG_2518285548_000004	1.32727	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2648501372_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_211_of_Caudoviricetes;f__novel_family_48_of_novel_order_211_of_Caudoviricetes;g__novel_genus_10_of_novel_subfamily_0_of_novel_family_49_of_novel_order_211_of_Caudoviricetes||novel_family_54_of_novel_order_211_of_Caudoviricetes||novel_family_48_of_novel_order_211_of_Caudoviricetes||novel_family_47_of_novel_order_211_of_Caudoviricetes;s__IMGVR_UViG_2556921102_000003
IMGVR_UViG_2518285562_000002	5.20141	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2846995287_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_81_of_novel_order_237_of_Caudoviricetes;g__novel_genus_350_of_Hendrixvirinae;s__IMGVR_UViG_2847202703_000003
IMGVR_UViG_2518645559_000003	1.65958	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300010311_001097.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_56_of_novel_order_96_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_69_of_novel_order_96_of_Caudoviricetes||novel_family_56_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300009714_001110
IMGVR_UViG_2518645571_000001	8.01352	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2529293144_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_97_of_novel_order_237_of_Caudoviricetes;g__novel_genus_48_of_novel_subfamily_0_of_novel_family_97_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes||novel_family_80_of_novel_order_237_of_Caudoviricetes||novel_family_181_of_novel_order_237_of_Caudoviricetes||novel_family_99_of_novel_order_237_of_Caudoviricetes||novel_family_198_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2531839130_000013
IMGVR_UViG_2518645571_000002	8.5818	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_073697.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_79_of_novel_order_89_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_79_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300029130_000029
IMGVR_UViG_2518645586_000003	4.83222	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_147427.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__IMGVR_UViG_3300045988_143740;f__IMGVR_UViG_3300045988_143740;g__IMGVR_UViG_3300045988_143740;s__IMGVR_UViG_3300045988_143740
IMGVR_UViG_2518645586_000006	9.72376	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300008096_000532.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_109_of_novel_order_89_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_109_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_139943
IMGVR_UViG_2518645587_000001	1.91011	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300014529_000053.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_40_of_Caudoviricetes;f__Orlajensenviridae;g__novel_genus_6_of_novel_subfamily_0_of_Orlajensenviridae||novel_family_39_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_133987
IMGVR_UViG_2518645589_000001	1.92068	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300023252_000183.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_64_of_novel_subfamily_0_of_Peduoviridae||novel_family_6_of_novel_order_222_of_Caudoviricetes||novel_family_17_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_3300009011_000039
IMGVR_UViG_2518645592_000001	1.2177	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_643886021_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_181_of_novel_order_237_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_3_of_novel_family_181_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_643886018_000001
IMGVR_UViG_2518645596_000001	1.21163	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2887967392_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_271_of_Caudoviricetes;f__Casjensviridae;g__novel_genus_0_of_novel_subfamily_23_of_Casjensviridae;s__IMGVR_UViG_2887963325_000001
IMGVR_UViG_2518645600_000002	1.21091	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029779_000342.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_22_of_novel_order_86_of_Caudoviricetes;g__novel_genus_20_of_novel_subfamily_0_of_novel_family_22_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300029436_000392
IMGVR_UViG_2518645615_000003	2.04582	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_146139.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_247_of_Caudoviricetes;f__novel_family_29_of_novel_order_247_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_2_of_novel_family_29_of_novel_order_247_of_Caudoviricetes;s__IMGVR_UViG_3300045988_166457
IMGVR_UViG_2518645616_000001	1.54638	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_153783.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_90_of_Caudoviricetes;f__novel_family_6_of_novel_order_90_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_6_of_novel_order_90_of_Caudoviricetes;s__IMGVR_UViG_3300045988_148859
IMGVR_UViG_2519103024_000004	1.91156	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_165033.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_70_of_novel_order_143_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_70_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300029743_000025
IMGVR_UViG_2519103049_000003	3.77116	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2651869814_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_161_of_novel_order_237_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_161_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2740892473_000002
IMGVR_UViG_2519103065_000002	3.59508	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2876343645_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_191_of_novel_order_237_of_Caudoviricetes;g__novel_genus_441_of_novel_subfamily_0_of_novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2905833703_000004
IMGVR_UViG_2519103085_000006	1.32148	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300030753_000020.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_123_of_Caudoviricetes;f__novel_family_66_of_novel_order_123_of_Caudoviricetes;g__Spbetavirus;s__IMGVR_UViG_2623620441_000003
IMGVR_UViG_2519103090_000002	3.0988	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2667527947_000007.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_183_of_novel_order_237_of_Caudoviricetes;g__novel_genus_136_of_Hendrixvirinae;s__IMGVR_UViG_2690316247_000005
