accession	coverage	fasta	taxonomy
IMGVR_UViG_2511231211_000001	5.39353	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300032007_000113.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_88_of_Caudoviricetes;f__novel_family_3_of_novel_order_88_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_4_of_novel_family_3_of_novel_order_88_of_Caudoviricetes;s__IMGVR_UViG_3300028886_000115
IMGVR_UViG_2512047019_000002	1.45752	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029351_000005.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_106_of_novel_order_96_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_0_of_novel_family_106_of_novel_order_96_of_Caudoviricetes||novel_family_81_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_086515
IMGVR_UViG_2512047071_000002	1.60598	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_070772.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_81_of_Caudoviricetes;f__novel_family_15_of_novel_order_81_of_Caudoviricetes;g__novel_genus_19_of_novel_subfamily_0_of_novel_family_15_of_novel_order_81_of_Caudoviricetes||novel_family_18_of_novel_order_95_of_Caudoviricetes||novel_family_66_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_082389
IMGVR_UViG_2512047075_000002	5.86292	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029207_000199.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_63_of_novel_order_89_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_7_of_novel_family_63_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_181226
IMGVR_UViG_2513020017_000001	5.86438	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029144_000005.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_191_of_novel_order_237_of_Caudoviricetes;g__novel_genus_360_of_novel_subfamily_0_of_novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300029155_000007
IMGVR_UViG_2513020017_000002	7.78408	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045590_000318.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_83_of_Caudoviricetes;f__novel_family_11_of_novel_order_83_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_2_of_novel_family_11_of_novel_order_83_of_Caudoviricetes;s__IMGVR_UViG_3300043932_000301
IMGVR_UViG_2513020030_000004	1.37615	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300024982_000010.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_205_of_Caudoviricetes;f__novel_family_33_of_novel_order_205_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_4_of_novel_family_33_of_novel_order_205_of_Caudoviricetes;s__IMGVR_UViG_3300024894_000007
IMGVR_UViG_2513020040_000002	1.38164	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2778261301_000022.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_222_of_Caudoviricetes;f__novel_family_6_of_novel_order_222_of_Caudoviricetes;g__novel_genus_29_of_novel_subfamily_0_of_novel_family_6_of_novel_order_222_of_Caudoviricetes;s__IMGVR_UViG_2778261227_000013
IMGVR_UViG_2513020040_000003	2.00493	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2537562033_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_52_of_novel_order_86_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_13_of_novel_order_213_of_Caudoviricetes||novel_family_52_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_2825546180_000001
IMGVR_UViG_2513237150_000002	1.37481	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2711768181_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_102_of_Caudoviricetes;f__novel_family_0_of_novel_order_102_of_Caudoviricetes;g__novel_genus_39_of_novel_subfamily_0_of_novel_family_0_of_novel_order_102_of_Caudoviricetes||novel_family_6_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_2711768179_000003
IMGVR_UViG_2513237167_000001	4.46792	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2643221762_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_244_of_Caudoviricetes;f__novel_family_25_of_novel_order_244_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_7_of_novel_family_25_of_novel_order_244_of_Caudoviricetes;s__IMGVR_UViG_2643221747_000002
IMGVR_UViG_2513237173_000001	2.01523	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_650377979_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_199_of_novel_order_89_of_Caudoviricetes;g__novel_genus_86_of_novel_subfamily_0_of_novel_family_199_of_novel_order_89_of_Caudoviricetes||novel_family_201_of_novel_order_89_of_Caudoviricetes||novel_family_22_of_novel_order_87_of_Caudoviricetes||novel_family_177_of_novel_order_89_of_Caudoviricetes||novel_family_10_of_novel_order_80_of_Caudoviricetes||novel_family_45_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_2540341157_000001
IMGVR_UViG_2513237279_000001	2.73885	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_637000122_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_128_of_novel_order_237_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_128_of_novel_order_237_of_Caudoviricetes||novel_family_178_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2840674396_000003
IMGVR_UViG_2513237289_000002	1.67375	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_024657.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_6_of_novel_order_96_of_Caudoviricetes;g__novel_genus_31_of_novel_subfamily_5_of_novel_family_6_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300039323_000025
IMGVR_UViG_2513237309_000001	1.18584	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2791355308_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_64_of_Caudoviricetes;f__novel_family_4_of_novel_order_64_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_4_of_novel_order_64_of_Caudoviricetes||novel_family_2_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2791355309_000003
IMGVR_UViG_2513237329_000021	2.25764	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2791355531_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_205_of_Caudoviricetes;f__novel_family_57_of_novel_order_205_of_Caudoviricetes;g__novel_genus_27_of_novel_subfamily_15_of_novel_family_57_of_novel_order_205_of_Caudoviricetes;s__IMGVR_UViG_2791355593_000003
IMGVR_UViG_2513237330_000002	1.38733	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2806310628_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_216_of_Caudoviricetes;f__novel_family_53_of_novel_order_216_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_0_of_novel_family_53_of_novel_order_216_of_Caudoviricetes||novel_family_51_of_novel_order_216_of_Caudoviricetes;s__IMGVR_UViG_2806310419_000002
IMGVR_UViG_2513237330_000003	4.01811	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2917775086_000006.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_81_of_novel_order_237_of_Caudoviricetes;g__novel_genus_20_of_novel_subfamily_0_of_novel_family_81_of_novel_order_237_of_Caudoviricetes||Peduoviridae||novel_family_80_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2917770934_000002
IMGVR_UViG_2513237332_000002	2.74444	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300044545_000032.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_62_of_novel_order_89_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_62_of_novel_order_89_of_Caudoviricetes||novel_family_119_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300044551_000036
IMGVR_UViG_2513237361_000012	1.38224	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/vogdb211/ictv/genomes/NC_054441.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_48_of_Caudoviricetes;f__novel_family_23_of_novel_order_48_of_Caudoviricetes;g__Liefievirus;s__Liefievirus_taheera
IMGVR_UViG_2513237364_000002	1.37294	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_070160.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_2_of_Caudoviricetes;f__novel_family_0_of_novel_order_2_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_0_of_novel_order_2_of_Caudoviricetes;s__IMGVR_UViG_3300029215_000035
IMGVR_UViG_2513237376_000002	8.2684	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300012281_000035.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_191_of_novel_order_237_of_Caudoviricetes;g__novel_genus_159_of_novel_subfamily_0_of_novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300014093_000030
IMGVR_UViG_2514752001_000011	1.3723	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300007356_000221.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_57_of_novel_order_96_of_Caudoviricetes;g__novel_genus_9_of_novel_subfamily_0_of_novel_family_10_of_novel_order_80_of_Caudoviricetes||novel_family_15_of_novel_order_81_of_Caudoviricetes||novel_family_57_of_novel_order_96_of_Caudoviricetes||novel_family_41_of_novel_order_96_of_Caudoviricetes||novel_family_13_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_070274
IMGVR_UViG_2514885008_000002	1.38821	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2859207004_000006.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__Aresaunavirus|Arsyunavirus;s__IMGVR_UViG_2718217783_000002
IMGVR_UViG_2515154012_000001	2.00503	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300023489_000198.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_88_of_Caudoviricetes;f__novel_family_9_of_novel_order_88_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_0_of_novel_family_10_of_novel_order_88_of_Caudoviricetes||novel_family_8_of_novel_order_88_of_Caudoviricetes||novel_family_9_of_novel_order_88_of_Caudoviricetes;s__IMGVR_UViG_3300045988_171131
IMGVR_UViG_2515154034_000001	2.74187	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2921119228_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_39_of_novel_order_143_of_Caudoviricetes;g__novel_genus_7_of_novel_subfamily_0_of_novel_family_39_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_2854180569_000003
IMGVR_UViG_2515154048_000001	2.00523	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300005460_000709.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_198_of_novel_order_89_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_199_of_novel_order_89_of_Caudoviricetes||novel_family_198_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300005461_001061
IMGVR_UViG_2515154108_000001	10.2084	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_128849.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_84_of_Caudoviricetes;f__novel_family_3_of_novel_order_84_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_3_of_novel_order_84_of_Caudoviricetes;s__IMGVR_UViG_3300045988_136773
IMGVR_UViG_2515154117_000005	3.15838	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300007976_000183.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_80_of_Caudoviricetes;f__novel_family_10_of_novel_order_80_of_Caudoviricetes;g__novel_genus_30_of_novel_subfamily_0_of_novel_family_10_of_novel_order_80_of_Caudoviricetes||novel_family_121_of_novel_order_89_of_Caudoviricetes||novel_family_4_of_novel_order_80_of_Caudoviricetes||novel_family_61_of_novel_order_79_of_Caudoviricetes||novel_family_123_of_novel_order_89_of_Caudoviricetes||novel_family_29_of_novel_order_81_of_Caudoviricetes||novel_family_8_of_novel_order_80_of_Caudoviricetes||novel_family_7_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300008275_000026
IMGVR_UViG_2515154176_000002	11.6667	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300022578_000069.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_15_of_novel_order_143_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_15_of_novel_order_143_of_Caudoviricetes||novel_family_4_of_novel_order_142_of_Caudoviricetes;s__IMGVR_UViG_3300028542_000069
IMGVR_UViG_2515154176_000004	1.99515	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_169226.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_142_of_Caudoviricetes;f__novel_family_18_of_novel_order_142_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_1_of_novel_family_18_of_novel_order_142_of_Caudoviricetes;s__IMGVR_UViG_3300029475_000112
IMGVR_UViG_2515154187_000001	9.23656	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2529292723_000011.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_97_of_novel_order_237_of_Caudoviricetes;g__Jouyvirus|Alegriavirus|Radostvirus|Nesevirus;s__IMGVR_UViG_2617270998_000007
IMGVR_UViG_2515154193_000001	3.57573	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_169680.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_42_of_Caudoviricetes;f__novel_family_8_of_novel_order_42_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_1_of_novel_family_8_of_novel_order_42_of_Caudoviricetes;s__IMGVR_UViG_3300029201_000002
IMGVR_UViG_2516143060_000002	13.1244	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300025248_000081.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_205_of_Caudoviricetes;f__novel_family_50_of_novel_order_205_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_28_of_novel_family_50_of_novel_order_205_of_Caudoviricetes;s__IMGVR_UViG_3300025268_000503
IMGVR_UViG_2516143089_000002	1.37308	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_117710.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_126_of_Caudoviricetes;f__novel_family_0_of_novel_order_126_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_0_of_novel_order_126_of_Caudoviricetes;s__IMGVR_UViG_3300008132_000001
IMGVR_UViG_2516143102_000004	1.66433	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029849_000244.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_85_of_Caudoviricetes;f__novel_family_1_of_novel_order_85_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_7_of_novel_family_1_of_novel_order_85_of_Caudoviricetes;s__IMGVR_UViG_3300045988_086042
IMGVR_UViG_2516493007_000002	3.15562	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2859357006_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_247_of_Caudoviricetes;f__novel_family_38_of_novel_order_247_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_0_of_novel_family_38_of_novel_order_247_of_Caudoviricetes||novel_family_183_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2922119174_000004
IMGVR_UViG_2516493016_000004	1.38498	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2700989400_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__Peduovirus;s__IMGVR_UViG_3300045988_123538
IMGVR_UViG_2516493029_000001	1.62692	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029085_000045.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_142_of_Caudoviricetes;f__novel_family_18_of_novel_order_142_of_Caudoviricetes;g__novel_genus_8_of_novel_subfamily_1_of_novel_family_18_of_novel_order_142_of_Caudoviricetes;s__IMGVR_UViG_3300029104_000253
IMGVR_UViG_2516653026_000002	1.14938	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_174437.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_141_of_Caudoviricetes;f__novel_family_3_of_novel_order_141_of_Caudoviricetes;g__novel_genus_23_of_novel_subfamily_0_of_novel_family_3_of_novel_order_141_of_Caudoviricetes||novel_family_6_of_novel_order_141_of_Caudoviricetes;s__IMGVR_UViG_3300045988_169529
IMGVR_UViG_2516653080_000001	4.01066	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2690316239_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_198_of_novel_order_237_of_Caudoviricetes;g__Brunovirus;s__IMGVR_UViG_2563367060_000004
IMGVR_UViG_2516653084_000001	6.81724	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_014149.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_108_of_novel_order_96_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_8_of_novel_family_108_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300014792_000003
IMGVR_UViG_2517093015_000002	2.35571	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_074576.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_95_of_Caudoviricetes;f__novel_family_24_of_novel_order_95_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_24_of_novel_order_95_of_Caudoviricetes||novel_family_38_of_novel_order_95_of_Caudoviricetes;s__IMGVR_UViG_3300045988_074197
IMGVR_UViG_2517572005_000007	2.46816	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_7000000421_000046.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_24_of_novel_order_86_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_3_of_novel_family_24_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300008607_000002
IMGVR_UViG_2517572111_000001	1.38216	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029134_000017.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_66_of_novel_order_89_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_5_of_novel_family_66_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300029684_000020
IMGVR_UViG_2517572233_000001	1.38904	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_118091.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_80_of_Caudoviricetes;f__novel_family_10_of_novel_order_80_of_Caudoviricetes;g__novel_genus_73_of_novel_subfamily_0_of_novel_family_10_of_novel_order_80_of_Caudoviricetes||novel_family_121_of_novel_order_89_of_Caudoviricetes||novel_family_4_of_novel_order_80_of_Caudoviricetes||novel_family_61_of_novel_order_79_of_Caudoviricetes||novel_family_123_of_novel_order_89_of_Caudoviricetes||novel_family_29_of_novel_order_81_of_Caudoviricetes||novel_family_8_of_novel_order_80_of_Caudoviricetes||novel_family_7_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300045988_116640
IMGVR_UViG_2518285516_000001	1.37613	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029841_000284.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_132_of_novel_order_89_of_Caudoviricetes;g__novel_genus_11_of_novel_subfamily_0_of_novel_family_132_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_091722
IMGVR_UViG_2518285516_000002	1.67765	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029460_000006.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_81_of_novel_order_96_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_1_of_novel_family_81_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_091379
IMGVR_UViG_2518285522_000001	2.00643	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_7000000393_000054.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_19_of_novel_order_86_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_19_of_novel_order_86_of_Caudoviricetes||novel_family_52_of_novel_order_86_of_Caudoviricetes||novel_family_15_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_3300008537_000027
IMGVR_UViG_2518285522_000006	1.37561	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_030946.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_146_of_Caudoviricetes;f__novel_family_5_of_novel_order_146_of_Caudoviricetes;g__novel_genus_22_of_novel_subfamily_6_of_novel_family_5_of_novel_order_146_of_Caudoviricetes;s__IMGVR_UViG_3300045988_026648
IMGVR_UViG_2518285545_000003	1.37207	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2706794534_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_9_of_Caudoviricetes;f__Autographiviridae;g__novel_genus_1_of_novel_subfamily_24_of_Autographiviridae;s__IMGVR_UViG_2706794529_000002
IMGVR_UViG_2518285548_000002	1.37491	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300028999_000074.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_45_of_Caudoviricetes;f__novel_family_21_of_novel_order_45_of_Caudoviricetes;g__novel_genus_28_of_novel_subfamily_1_of_novel_family_21_of_novel_order_45_of_Caudoviricetes||novel_family_19_of_novel_order_45_of_Caudoviricetes;s__IMGVR_UViG_3300045988_083624
IMGVR_UViG_2518285548_000004	1.68213	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2846692127_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_161_of_novel_order_237_of_Caudoviricetes;g__novel_genus_0_of_Sepvirinae;s__IMGVR_UViG_2846704771_000002
IMGVR_UViG_2518285562_000002	1.37351	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_115094.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__Vimunumvirus;s__IMGVR_UViG_3300045988_133646
IMGVR_UViG_2518645559_000003	1.6823	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2630968826_000008.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_198_of_novel_order_237_of_Caudoviricetes;g__novel_genus_43_of_novel_subfamily_0_of_novel_family_198_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2880339931_000006
