accession	coverage	fasta	taxonomy
IMGVR_UViG_2513020017_000001	2.14596	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2889856599_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_81_of_Caudoviricetes;f__novel_family_3_of_novel_order_81_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_3_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_2889533087_000002
IMGVR_UViG_2513020017_000002	2.92248	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2554235492_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__Kirjokansivirales;f__Vertoviridae;g__Myohalovirus;s__Myohalovirus_phiCh1
IMGVR_UViG_2513020030_000004	3.78512	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_027428.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_146_of_Caudoviricetes;f__novel_family_5_of_novel_order_146_of_Caudoviricetes;g__novel_genus_22_of_novel_subfamily_6_of_novel_family_5_of_novel_order_146_of_Caudoviricetes;s__IMGVR_UViG_3300045988_029353
IMGVR_UViG_2513020040_000002	1.24778	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029254_000011.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_88_of_Caudoviricetes;f__novel_family_2_of_novel_order_88_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_2_of_novel_family_2_of_novel_order_88_of_Caudoviricetes;s__IMGVR_UViG_3300045988_079499
IMGVR_UViG_2513020040_000003	13.4082	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_014966.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_45_of_Caudoviricetes;f__novel_family_19_of_novel_order_45_of_Caudoviricetes;g__novel_genus_24_of_novel_subfamily_0_of_novel_family_18_of_novel_order_45_of_Caudoviricetes||novel_family_19_of_novel_order_45_of_Caudoviricetes;s__IMGVR_UViG_3300045988_019987
IMGVR_UViG_2513237150_000002	4.46808	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_084902.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_108_of_novel_order_96_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_0_of_novel_family_87_of_novel_order_96_of_Caudoviricetes||novel_family_108_of_novel_order_96_of_Caudoviricetes||novel_family_10_of_novel_order_96_of_Caudoviricetes||novel_family_105_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_093514
IMGVR_UViG_2513237167_000001	1.58312	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300026549_002472.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_44_of_novel_order_89_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_44_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300028048_003230
IMGVR_UViG_2513237173_000001	1.34088	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_184325.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_69_of_Caudoviricetes;f__novel_family_0_of_novel_order_69_of_Caudoviricetes;g__Oengusvirus;s__IMGVR_UViG_3300045988_158058
IMGVR_UViG_2513237279_000001	1.18021	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_053364.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_6_of_novel_order_96_of_Caudoviricetes;g__novel_genus_91_of_novel_subfamily_5_of_novel_family_6_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_056610
IMGVR_UViG_2513237289_000002	1.25854	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029430_000360.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_213_of_Caudoviricetes;f__novel_family_21_of_novel_order_213_of_Caudoviricetes;g__novel_genus_23_of_novel_subfamily_0_of_novel_family_21_of_novel_order_213_of_Caudoviricetes||novel_family_52_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300006722_000001
IMGVR_UViG_2513237309_000001	12.8529	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_126562.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__Crassvirales;f__novel_family_4_of_Crassvirales;g__novel_genus_1_of_novel_subfamily_1_of_novel_family_4_of_Crassvirales;s__IMGVR_UViG_3300045988_114767
IMGVR_UViG_2513237329_000021	1.41547	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2579779071_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_260_of_Caudoviricetes;f__novel_family_5_of_novel_order_260_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_5_of_novel_order_260_of_Caudoviricetes;s__IMGVR_UViG_2554235282_000015
IMGVR_UViG_2513237330_000002	1.42233	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_001436.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_105_of_novel_order_96_of_Caudoviricetes;g__novel_genus_92_of_novel_subfamily_0_of_novel_family_105_of_novel_order_96_of_Caudoviricetes||novel_family_15_of_novel_order_95_of_Caudoviricetes||novel_family_106_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_028535
IMGVR_UViG_2513237330_000003	1.58059	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300006743_000006.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__Hpunavirus;s__IMGVR_UViG_7000000082_000027
IMGVR_UViG_2513237332_000002	1.32361	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_136730.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_142_of_Caudoviricetes;f__novel_family_11_of_novel_order_142_of_Caudoviricetes;g__novel_genus_55_of_novel_subfamily_0_of_novel_family_11_of_novel_order_142_of_Caudoviricetes||novel_family_10_of_novel_order_142_of_Caudoviricetes||novel_family_13_of_novel_order_142_of_Caudoviricetes||novel_family_71_of_novel_order_143_of_Caudoviricetes||novel_family_19_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_133424
IMGVR_UViG_2513237361_000012	5.15613	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/vogdb211/ictv/genomes/NC_027331.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_23_of_Caudoviricetes;f__Straboviridae;g__Moonvirus;s__Moonvirus_cf1
IMGVR_UViG_2513237364_000002	1.58771	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300025225_000047.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_394_of_novel_subfamily_0_of_Peduoviridae||novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_24_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_3300025224_000055
IMGVR_UViG_2513237376_000002	3.70765	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300014546_000146.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_39_of_novel_order_86_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_0_of_novel_family_39_of_novel_order_86_of_Caudoviricetes||novel_family_40_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300014537_000005
IMGVR_UViG_2514752001_000011	23.2581	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_641736122_000010.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_9_of_Caudoviricetes;f__novel_family_8_of_novel_order_9_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_8_of_novel_order_9_of_Caudoviricetes;s__IMGVR_UViG_2597490124_000006
IMGVR_UViG_2514885008_000002	1.26121	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2795385900_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_46_of_Caudoviricetes;f__novel_family_10_of_novel_order_46_of_Caudoviricetes;g__novel_genus_10_of_novel_subfamily_0_of_novel_family_10_of_novel_order_46_of_Caudoviricetes;s__IMGVR_UViG_2795385923_000003
IMGVR_UViG_2515154012_000001	2.12671	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_011304.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_81_of_Caudoviricetes;f__novel_family_29_of_novel_order_81_of_Caudoviricetes;g__novel_genus_23_of_novel_subfamily_0_of_novel_family_29_of_novel_order_81_of_Caudoviricetes||novel_family_45_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_3300045988_011290
IMGVR_UViG_2515154034_000001	1.26136	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_010808.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_118_of_novel_order_96_of_Caudoviricetes;g__novel_genus_18_of_novel_subfamily_0_of_novel_family_118_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300029237_000005
IMGVR_UViG_2515154048_000001	1.27267	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2534682152_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_81_of_Caudoviricetes;f__novel_family_41_of_novel_order_81_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_41_of_novel_order_81_of_Caudoviricetes||novel_family_52_of_novel_order_79_of_Caudoviricetes||novel_family_48_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_2531839065_000004
IMGVR_UViG_2515154108_000001	3.95549	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_165340.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_15_of_novel_order_143_of_Caudoviricetes;g__novel_genus_16_of_novel_subfamily_0_of_novel_family_15_of_novel_order_143_of_Caudoviricetes||novel_family_4_of_novel_order_144_of_Caudoviricetes;s__IMGVR_UViG_3300045988_169309
IMGVR_UViG_2515154117_000005	1.93708	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2630968623_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__Felsduovirus|Elveevirus|Gegevirus|Kapieceevirus|Dagavirus|Gegavirus;s__IMGVR_UViG_2627854182_000004
IMGVR_UViG_2515154176_000002	9.03301	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_074909.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_81_of_novel_order_89_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_0_of_novel_family_81_of_novel_order_96_of_Caudoviricetes||novel_family_81_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_107987
IMGVR_UViG_2515154176_000004	48.3637	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_081400.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_49_of_novel_order_143_of_Caudoviricetes;g__novel_genus_28_of_novel_subfamily_1_of_novel_family_49_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_063791
IMGVR_UViG_2515154187_000001	5.51157	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2706795112_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_178_of_novel_order_237_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_2_of_novel_family_178_of_novel_order_237_of_Caudoviricetes;s__Acinetobacter_phage_phiAC-1
IMGVR_UViG_2515154193_000001	17.2388	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2795385707_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_51_of_Caudoviricetes;f__Vilmaviridae;g__novel_genus_2_of_Mclasvirinae;s__IMGVR_UViG_2802428890_000001
IMGVR_UViG_2516143060_000002	1.24936	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2706796371_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__novel_family_21_of_novel_order_209_of_Caudoviricetes;g__Jilinvirus;s__Aryavirus_arya
IMGVR_UViG_2516143089_000002	1.57652	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_070840.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_2_of_Caudoviricetes;f__novel_family_5_of_novel_order_2_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_13_of_novel_family_5_of_novel_order_2_of_Caudoviricetes;s__IMGVR_UViG_3300045988_056489
IMGVR_UViG_2516143102_000004	1.4161	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300031555_003480.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_177_of_Caudoviricetes;f__novel_family_0_of_novel_order_177_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_2_of_novel_family_0_of_novel_order_177_of_Caudoviricetes;s__IMGVR_UViG_3300018494_000191
IMGVR_UViG_2516493007_000002	1.28044	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_101807.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_58_of_novel_order_143_of_Caudoviricetes;g__novel_genus_11_of_novel_subfamily_0_of_novel_family_58_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_099397
IMGVR_UViG_2516493016_000004	1.5767	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029794_000399.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_88_of_Caudoviricetes;f__novel_family_6_of_novel_order_88_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_3_of_novel_family_6_of_novel_order_88_of_Caudoviricetes;s__IMGVR_UViG_3300045988_154851
IMGVR_UViG_2516493029_000001	2.03799	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_160632.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_134_of_Caudoviricetes;f__novel_family_2_of_novel_order_134_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_3_of_novel_family_2_of_novel_order_134_of_Caudoviricetes;s__IMGVR_UViG_3300045988_171331
IMGVR_UViG_2516653026_000002	1.19089	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_019905.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__Crassvirales;f__Intestiviridae;g__Drivevirus;s__IMGVR_UViG_3300045988_018602
IMGVR_UViG_2516653080_000001	1.58257	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2571042915_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__novel_family_14_of_novel_order_209_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_1_of_novel_family_14_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_2579778966_000001
IMGVR_UViG_2516653084_000001	2.13679	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300009160_000065.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_152_of_Caudoviricetes;f__novel_family_16_of_novel_order_152_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_16_of_novel_order_152_of_Caudoviricetes;s__IMGVR_UViG_3300027973_000090
IMGVR_UViG_2517093015_000002	2.9933	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2880329822_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_97_of_novel_order_237_of_Caudoviricetes;g__novel_genus_22_of_novel_subfamily_0_of_novel_family_97_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes||novel_family_80_of_novel_order_237_of_Caudoviricetes||novel_family_181_of_novel_order_237_of_Caudoviricetes||novel_family_99_of_novel_order_237_of_Caudoviricetes||novel_family_198_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2558860444_000022
IMGVR_UViG_2517572005_000007	4.46728	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029774_000253.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_73_of_novel_order_96_of_Caudoviricetes;g__novel_genus_16_of_novel_subfamily_5_of_novel_family_73_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300029764_000238
IMGVR_UViG_2517572111_000001	2.13174	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_7000000016_000094.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_114_of_Caudoviricetes;f__novel_family_3_of_novel_order_114_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_3_of_novel_order_114_of_Caudoviricetes;s__IMGVR_UViG_7000000214_000120
IMGVR_UViG_2517572233_000001	1.75665	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2636415866_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_81_of_Caudoviricetes;f__novel_family_4_of_novel_order_81_of_Caudoviricetes;g__novel_genus_5_of_novel_subfamily_1_of_novel_family_4_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_2724679558_000007
IMGVR_UViG_2518285516_000001	1.6797	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_641522633_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_69_of_novel_order_79_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_69_of_novel_order_79_of_Caudoviricetes||novel_family_66_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_648231711_000001
IMGVR_UViG_2518285516_000002	1.25493	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_064470.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_108_of_novel_order_96_of_Caudoviricetes;g__novel_genus_12_of_novel_subfamily_0_of_novel_family_87_of_novel_order_96_of_Caudoviricetes||novel_family_108_of_novel_order_96_of_Caudoviricetes||novel_family_10_of_novel_order_96_of_Caudoviricetes||novel_family_105_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_040573
IMGVR_UViG_2518285522_000001	1.43539	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_121434.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_139_of_Caudoviricetes;f__novel_family_5_of_novel_order_139_of_Caudoviricetes;g__novel_genus_20_of_novel_subfamily_0_of_novel_family_5_of_novel_order_139_of_Caudoviricetes;s__IMGVR_UViG_3300045988_125748
IMGVR_UViG_2518285522_000006	4.7254	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300006748_000195.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_15_of_novel_order_79_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_6_of_novel_family_15_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_7000000086_000060
IMGVR_UViG_2518285545_000003	1.25348	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300032007_000113.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_88_of_Caudoviricetes;f__novel_family_3_of_novel_order_88_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_4_of_novel_family_3_of_novel_order_88_of_Caudoviricetes;s__IMGVR_UViG_3300028886_000115
IMGVR_UViG_2518285548_000002	1.27323	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2898029274_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_88_of_Caudoviricetes;f__novel_family_10_of_novel_order_88_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_0_of_novel_family_10_of_novel_order_88_of_Caudoviricetes||novel_family_57_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_121090
IMGVR_UViG_2518285548_000004	2.55198	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300011937_000008.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_99_of_novel_order_237_of_Caudoviricetes;g__novel_genus_32_of_novel_subfamily_0_of_novel_family_99_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300014701_000035
IMGVR_UViG_2518285562_000002	1.2599	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_022619.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_95_of_Caudoviricetes;f__novel_family_2_of_novel_order_95_of_Caudoviricetes;g__novel_genus_7_of_novel_subfamily_0_of_novel_family_2_of_novel_order_95_of_Caudoviricetes||novel_family_4_of_novel_order_95_of_Caudoviricetes;s__IMGVR_UViG_3300045988_012292
IMGVR_UViG_2518645559_000003	1.42235	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029840_000328.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_52_of_novel_order_143_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_52_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_132467
IMGVR_UViG_2518645571_000001	1.58621	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_049688.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_88_of_Caudoviricetes;f__novel_family_12_of_novel_order_88_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_1_of_novel_family_12_of_novel_order_88_of_Caudoviricetes;s__IMGVR_UViG_3300014955_000039
IMGVR_UViG_2518645571_000002	1.58833	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_111583.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_156_of_novel_order_89_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_156_of_novel_order_89_of_Caudoviricetes||novel_family_157_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300029251_000046
IMGVR_UViG_2518645586_000003	1.25022	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2724679032_000006.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_211_of_Caudoviricetes;f__novel_family_36_of_novel_order_211_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_36_of_novel_order_211_of_Caudoviricetes||novel_family_39_of_novel_order_211_of_Caudoviricetes;s__IMGVR_UViG_2579778838_000009
IMGVR_UViG_2518645586_000006	2.1319	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300002772_000026.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_75_of_novel_order_237_of_Caudoviricetes;g__novel_genus_96_of_novel_subfamily_0_of_novel_family_75_of_novel_order_237_of_Caudoviricetes||novel_family_135_of_novel_order_237_of_Caudoviricetes||novel_family_49_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300025261_000055
IMGVR_UViG_2518645587_000001	2.76729	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300012659_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_47_of_Caudoviricetes;f__novel_family_6_of_novel_order_47_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_4_of_novel_family_6_of_novel_order_47_of_Caudoviricetes;s__IMGVR_UViG_3300012640_000001
IMGVR_UViG_2518645589_000001	1.27782	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300008495_000163.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_247_of_Caudoviricetes;f__novel_family_29_of_novel_order_247_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_6_of_novel_family_29_of_novel_order_247_of_Caudoviricetes;s__IMGVR_UViG_3300019854_000035
