accession	coverage	fasta	taxonomy
IMGVR_UViG_2503982032_000001	1.44846	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300008421_000157.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_142_of_Caudoviricetes;f__Winoviridae;g__novel_genus_0_of_novel_subfamily_10_of_Winoviridae;s__IMGVR_UViG_651324012_000002
IMGVR_UViG_2504557006_000001	1.81596	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2558860745_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_15_of_novel_order_79_of_Caudoviricetes;g__novel_genus_8_of_novel_subfamily_0_of_novel_family_15_of_novel_order_79_of_Caudoviricetes||novel_family_29_of_novel_order_79_of_Caudoviricetes||novel_family_27_of_novel_order_79_of_Caudoviricetes||novel_family_41_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_2558860699_000006
IMGVR_UViG_2504643027_000003	3.71158	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300017814_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_99_of_novel_order_237_of_Caudoviricetes;g__novel_genus_108_of_novel_subfamily_0_of_novel_family_99_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300028669_000015
IMGVR_UViG_2504756040_000001	1.43672	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_7000000737_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_45_of_Caudoviricetes;f__novel_family_19_of_novel_order_45_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_19_of_novel_order_45_of_Caudoviricetes;s__IMGVR_UViG_3300008742_000020
IMGVR_UViG_2504756086_000001	3.19253	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029004_000092.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_154_of_novel_order_89_of_Caudoviricetes;g__novel_genus_9_of_novel_subfamily_0_of_novel_family_154_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300014783_000011
IMGVR_UViG_2505119023_000001	2.69209	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_061028.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_81_of_Caudoviricetes;f__novel_family_11_of_novel_order_81_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_3_of_novel_family_11_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_3300045988_071705
IMGVR_UViG_2505119023_000002	13.6468	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_7000000111_000287.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_95_of_Caudoviricetes;f__novel_family_10_of_novel_order_95_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_10_of_novel_order_95_of_Caudoviricetes;s__IMGVR_UViG_3300045988_134081
IMGVR_UViG_2505119027_000003	2.24341	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300006524_000009.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_213_of_Caudoviricetes;f__novel_family_14_of_novel_order_213_of_Caudoviricetes;g__novel_genus_24_of_novel_subfamily_0_of_novel_family_14_of_novel_order_213_of_Caudoviricetes;s__IMGVR_UViG_3300006289_000019
IMGVR_UViG_2505119044_000001	1.80806	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_065595.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_9_of_novel_order_96_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_0_of_novel_family_9_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_040016
IMGVR_UViG_2505119044_000003	1.81381	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2882919749_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_75_of_novel_order_237_of_Caudoviricetes;g__novel_genus_205_of_novel_subfamily_0_of_novel_family_75_of_novel_order_237_of_Caudoviricetes||novel_family_135_of_novel_order_237_of_Caudoviricetes||novel_family_49_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2886022041_000001
IMGVR_UViG_2505313046_000001	4.26178	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_091405.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_2_of_Caudoviricetes;f__novel_family_0_of_novel_order_2_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_20_of_novel_family_0_of_novel_order_2_of_Caudoviricetes;s__IMGVR_UViG_3300008728_000053
IMGVR_UViG_2505313047_000007	1.80993	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_648028025_000016.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_97_of_novel_order_237_of_Caudoviricetes;g__novel_genus_78_of_novel_subfamily_0_of_novel_family_97_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes||novel_family_80_of_novel_order_237_of_Caudoviricetes||novel_family_181_of_novel_order_237_of_Caudoviricetes||novel_family_99_of_novel_order_237_of_Caudoviricetes||novel_family_198_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2939521961_000014
IMGVR_UViG_2505313048_000001	1.44713	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/vogdb211/ictv/genomes/NC_070680.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__Aliceevansviridae;g__Moineauvirus;s__Moineauvirus_CHPC928
IMGVR_UViG_2505313061_000002	1.45378	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2713897103_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_21_of_Caudoviricetes;f__Zobellviridae;g__Icepovirus;s__Vibrio_phage_ICP2_2013_A_Haiti
IMGVR_UViG_2505679039_000002	2.24288	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_006666.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_108_of_novel_order_96_of_Caudoviricetes;g__novel_genus_25_of_novel_subfamily_0_of_novel_family_108_of_novel_order_96_of_Caudoviricetes||novel_family_9_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_008747
IMGVR_UViG_2505679043_000004	1.44417	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300049586_000253.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_213_of_Caudoviricetes;f__novel_family_9_of_novel_order_213_of_Caudoviricetes;g__novel_genus_19_of_novel_subfamily_0_of_novel_family_9_of_novel_order_213_of_Caudoviricetes||novel_family_59_of_novel_order_211_of_Caudoviricetes;s__IMGVR_UViG_3300006188_000122
IMGVR_UViG_2506381017_000001	4.25353	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2859391076_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__Bielevirus;s__IMGVR_UViG_2576861447_000003
IMGVR_UViG_2506381017_000002	1.45206	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2517572000_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_38_of_novel_order_89_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_40_of_novel_order_89_of_Caudoviricetes||novel_family_38_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2721755542_000002
IMGVR_UViG_2506520000_000001	1.43709	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_104639.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_106_of_novel_order_89_of_Caudoviricetes;g__novel_genus_8_of_novel_subfamily_0_of_novel_family_106_of_novel_order_89_of_Caudoviricetes||novel_family_1_of_novel_order_109_of_Caudoviricetes;s__IMGVR_UViG_3300045988_176608
IMGVR_UViG_2506520000_000003	1.44099	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_154560.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_2_of_Caudoviricetes;f__Guelinviridae;g__novel_genus_2_of_novel_subfamily_0_of_Guelinviridae;s__IMGVR_UViG_3300030438_000112
IMGVR_UViG_2506520000_000004	4.25564	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_030987.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__Crassvirales;f__Steigviridae;g__novel_genus_17_of_Asinivirinae;s__IMGVR_UViG_3300045988_034470
IMGVR_UViG_2506520007_000003	1.42783	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_125403.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_69_of_Caudoviricetes;f__novel_family_0_of_novel_order_69_of_Caudoviricetes;g__novel_genus_85_of_novel_subfamily_0_of_novel_family_0_of_novel_order_69_of_Caudoviricetes||novel_family_3_of_novel_order_85_of_Caudoviricetes;s__IMGVR_UViG_3300008672_000005
IMGVR_UViG_2506520009_000002	1.23193	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300042743_000010.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_259_of_Caudoviricetes;f__novel_family_69_of_novel_order_259_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_69_of_novel_order_259_of_Caudoviricetes;s__IMGVR_UViG_3300006039_000001
IMGVR_UViG_2506520050_000001	5.9612	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2651869781_000015.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_97_of_novel_order_237_of_Caudoviricetes;g__novel_genus_44_of_novel_subfamily_0_of_novel_family_97_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes||novel_family_80_of_novel_order_237_of_Caudoviricetes||novel_family_181_of_novel_order_237_of_Caudoviricetes||novel_family_99_of_novel_order_237_of_Caudoviricetes||novel_family_198_of_novel_order_237_of_Caudoviricetes;s__Enterobacteria_phage_cdtI
IMGVR_UViG_2506783055_000008	1.44617	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029186_000145.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_45_of_novel_order_86_of_Caudoviricetes;g__novel_genus_11_of_novel_subfamily_1_of_novel_family_45_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300045988_124755
IMGVR_UViG_2507262019_000003	2.24696	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2974625740_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_54_of_Caudoviricetes;f__novel_family_29_of_novel_order_54_of_Caudoviricetes;g__Hiyaavirus;s__Hiyaavirus_hiyaa
IMGVR_UViG_2507262021_000002	3.70837	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/vogdb211/ictv/genomes/NC_073174.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_238_of_Caudoviricetes;f__novel_family_1_of_novel_order_238_of_Caudoviricetes;g__Jerseyvirus;s__Salmonella_phage_blauehaus
IMGVR_UViG_2507262033_000005	1.43731	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_058728.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_6_of_novel_order_96_of_Caudoviricetes;g__novel_genus_79_of_novel_subfamily_5_of_novel_family_6_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_056671
IMGVR_UViG_2508501073_000001	1.44126	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_115398.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_55_of_novel_order_143_of_Caudoviricetes;g__novel_genus_17_of_novel_subfamily_1_of_novel_family_55_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300029033_000004
IMGVR_UViG_2510065002_000013	14.0592	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_7000000673_000054.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_40_of_Caudoviricetes;f__novel_family_8_of_novel_order_40_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_8_of_novel_family_8_of_novel_order_40_of_Caudoviricetes;s__IMGVR_UViG_3300008337_000003
IMGVR_UViG_2510065053_000001	1.55104	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2808606862_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_49_of_novel_order_237_of_Caudoviricetes;g__novel_genus_5_of_novel_subfamily_0_of_novel_family_49_of_novel_order_237_of_Caudoviricetes||novel_family_57_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2808606851_000002
IMGVR_UViG_2510065063_000001	2.21462	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300016738_000357.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_141_of_Caudoviricetes;f__novel_family_7_of_novel_order_141_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_7_of_novel_order_141_of_Caudoviricetes;s__IMGVR_UViG_3300001865_000283
IMGVR_UViG_2510065065_000008	4.81325	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2718218116_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_156_of_novel_order_237_of_Caudoviricetes;g__Vieuvirus;s__IMGVR_UViG_2718218065_000002
IMGVR_UViG_2510065089_000001	1.80935	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_160473.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_123_of_Caudoviricetes;f__novel_family_3_of_novel_order_123_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_1_of_novel_family_3_of_novel_order_123_of_Caudoviricetes;s__IMGVR_UViG_3300008482_000007
IMGVR_UViG_2510436004_000001	1.46077	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2846168216_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_40_of_novel_order_96_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_0_of_novel_family_37_of_novel_order_96_of_Caudoviricetes||novel_family_40_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_088789
IMGVR_UViG_2510461026_000007	2.24027	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2576861238_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_226_of_novel_subfamily_0_of_Peduoviridae||novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_24_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_2558860259_000001
IMGVR_UViG_2510461028_000006	1.44299	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_044970.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_6_of_novel_order_96_of_Caudoviricetes;g__novel_genus_94_of_novel_subfamily_5_of_novel_family_6_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_057710
IMGVR_UViG_2510461028_000009	1.39486	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300013745_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_246_of_Caudoviricetes;f__novel_family_3_of_novel_order_246_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_3_of_novel_order_246_of_Caudoviricetes;s__IMGVR_UViG_3300013744_000001
IMGVR_UViG_2510461076_000001	1.4946	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2816332279_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__novel_family_21_of_novel_order_209_of_Caudoviricetes;g__novel_genus_97_of_novel_subfamily_0_of_novel_family_21_of_novel_order_209_of_Caudoviricetes||novel_family_72_of_novel_order_211_of_Caudoviricetes||novel_family_2_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2816332259_000002
IMGVR_UViG_2511231031_000001	1.81906	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2828474960_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_205_of_Caudoviricetes;f__novel_family_54_of_novel_order_205_of_Caudoviricetes;g__novel_genus_23_of_novel_subfamily_16_of_novel_family_54_of_novel_order_205_of_Caudoviricetes;s__IMGVR_UViG_2791354926_000002
IMGVR_UViG_2511231054_000001	1.81268	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300042269_000088.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_247_of_Caudoviricetes;f__novel_family_0_of_novel_order_247_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_0_of_novel_order_247_of_Caudoviricetes;s__IMGVR_UViG_3300042268_000171
IMGVR_UViG_2511231064_000002	5.38705	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2595698345_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_5_of_novel_order_86_of_Caudoviricetes;g__Cequinquevirus;s__Cequinquevirus_LLKu
IMGVR_UViG_2511231071_000001	1.44311	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2918233510_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__novel_family_21_of_novel_order_209_of_Caudoviricetes;g__novel_genus_14_of_novel_subfamily_0_of_novel_family_21_of_novel_order_209_of_Caudoviricetes||novel_family_72_of_novel_order_211_of_Caudoviricetes||novel_family_2_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2918228026_000001
IMGVR_UViG_2511231075_000001	1.44245	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_019644.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_16_of_novel_order_96_of_Caudoviricetes;g__novel_genus_29_of_novel_subfamily_2_of_novel_family_16_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_015109
IMGVR_UViG_2511231075_000002	1.4314	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2547132127_000009.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_114_of_novel_order_237_of_Caudoviricetes;g__novel_genus_45_of_novel_subfamily_0_of_novel_family_114_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes||novel_family_80_of_novel_order_237_of_Caudoviricetes||Peduoviridae;s__IMGVR_UViG_637000265_000001
IMGVR_UViG_2511231081_000002	2.22621	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/vogdb211/ictv/genomes/NC_021861.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_81_of_Caudoviricetes;f__novel_family_13_of_novel_order_81_of_Caudoviricetes;g__Vedamuthuvirus;s__Vedamuthuvirus_vv50902
IMGVR_UViG_2511231094_000005	2.23872	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300008101_000007.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_87_of_Caudoviricetes;f__novel_family_13_of_novel_order_87_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_1_of_novel_family_13_of_novel_order_87_of_Caudoviricetes;s__IMGVR_UViG_3300007641_000017
IMGVR_UViG_2511231131_000008	1.81693	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300008096_000513.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_106_of_novel_order_89_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_106_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_123413
IMGVR_UViG_2511231131_000009	1.80905	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/vogdb211/ictv/genomes/NC_054678.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_49_of_Caudoviricetes;f__novel_family_12_of_novel_order_49_of_Caudoviricetes;g__Likavirus;s__Likavirus_werner
IMGVR_UViG_2511231137_000002	2.6968	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_167176.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_139_of_Caudoviricetes;f__novel_family_5_of_novel_order_139_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_0_of_novel_family_5_of_novel_order_139_of_Caudoviricetes;s__IMGVR_UViG_3300045988_159623
IMGVR_UViG_2511231145_000002	1.44359	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300027978_000010.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_150_of_Caudoviricetes;f__novel_family_2_of_novel_order_150_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_1_of_novel_family_2_of_novel_order_150_of_Caudoviricetes;s__IMGVR_UViG_3300021957_000032
IMGVR_UViG_2511231188_000003	3.71402	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_011622.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_6_of_novel_order_96_of_Caudoviricetes;g__novel_genus_31_of_novel_subfamily_5_of_novel_family_6_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_041567
IMGVR_UViG_2511231197_000003	1.44007	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_043717.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_88_of_Caudoviricetes;f__novel_family_2_of_novel_order_88_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_2_of_novel_family_2_of_novel_order_88_of_Caudoviricetes;s__IMGVR_UViG_3300029212_000011
IMGVR_UViG_2511231211_000001	1.44268	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2974667012_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_161_of_novel_order_237_of_Caudoviricetes;g__Traversvirus;s__Traversvirus_PA28
IMGVR_UViG_2512047019_000002	1.4427	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_033567.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_105_of_novel_order_96_of_Caudoviricetes;g__novel_genus_73_of_novel_subfamily_0_of_novel_family_105_of_novel_order_96_of_Caudoviricetes||novel_family_15_of_novel_order_95_of_Caudoviricetes||novel_family_106_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_049607
IMGVR_UViG_2512047071_000002	1.43642	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2667527928_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_182_of_novel_subfamily_0_of_Peduoviridae||novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_24_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_2639762637_000002
IMGVR_UViG_2512047075_000002	2.691	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300022573_000055.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_248_of_Caudoviricetes;f__novel_family_1_of_novel_order_248_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_1_of_novel_family_1_of_novel_order_248_of_Caudoviricetes;s__IMGVR_UViG_3300008136_000022
IMGVR_UViG_2513020017_000001	2.69819	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2767802156_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__Seongnamvirus|Quadragintavirus;s__IMGVR_UViG_2576861520_000001
