accession	coverage	fasta	taxonomy
IMGVR_UViG_2503982032_000001	1.28754	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300007362_000019.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_52_of_novel_order_86_of_Caudoviricetes;g__novel_genus_45_of_novel_subfamily_0_of_novel_family_52_of_novel_order_86_of_Caudoviricetes||novel_family_16_of_novel_order_95_of_Caudoviricetes;s__IMGVR_UViG_3300007362_000019
IMGVR_UViG_2503982037_000001	1.17227	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300011216_000042.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_92_of_novel_order_96_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_92_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300011216_000042
IMGVR_UViG_2503982046_000001	1.35068	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300011923_000011.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_226_of_Caudoviricetes;f__novel_family_26_of_novel_order_226_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_26_of_novel_order_226_of_Caudoviricetes;s__IMGVR_UViG_3300011923_000011
IMGVR_UViG_2503982046_000002	1.34437	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_069155.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_238_of_Caudoviricetes;f__novel_family_1_of_novel_order_238_of_Caudoviricetes;g__novel_genus_0_of_Guernseyvirinae;s__Serratia_phage_Tsm2
IMGVR_UViG_2503982046_000003	2.82153	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_134470.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_70_of_novel_order_89_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_0_of_novel_family_127_of_novel_order_89_of_Caudoviricetes||novel_family_70_of_novel_order_89_of_Caudoviricetes||novel_family_132_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_134470
IMGVR_UViG_2504557006_000001	1.60433	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300041407_000351.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__novel_family_21_of_novel_order_209_of_Caudoviricetes;g__novel_genus_8_of_novel_subfamily_0_of_novel_family_21_of_novel_order_209_of_Caudoviricetes||novel_family_72_of_novel_order_211_of_Caudoviricetes||novel_family_2_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300041407_000351
IMGVR_UViG_2504643027_000003	1.34182	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2648501554_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_45_of_Caudoviricetes;f__novel_family_33_of_novel_order_45_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_0_of_novel_family_33_of_novel_order_45_of_Caudoviricetes||novel_family_5_of_novel_order_44_of_Caudoviricetes||novel_family_2_of_novel_order_44_of_Caudoviricetes;s__IMGVR_UViG_2648501554_000001
IMGVR_UViG_2504756040_000001	1.17382	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_155730.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_142_of_Caudoviricetes;f__novel_family_11_of_novel_order_142_of_Caudoviricetes;g__novel_genus_56_of_novel_subfamily_0_of_novel_family_11_of_novel_order_142_of_Caudoviricetes||novel_family_10_of_novel_order_142_of_Caudoviricetes||novel_family_13_of_novel_order_142_of_Caudoviricetes||novel_family_71_of_novel_order_143_of_Caudoviricetes||novel_family_19_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_155730
IMGVR_UViG_2504756050_000001	2.08086	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_050829.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_132_of_novel_order_89_of_Caudoviricetes;g__novel_genus_7_of_novel_subfamily_0_of_novel_family_132_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_050829
IMGVR_UViG_2504756086_000001	1.87492	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2899616615_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_2_of_novel_order_237_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_1_of_novel_family_2_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2899616615_000001
IMGVR_UViG_2504756088_000001	5.50525	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2534682084_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_199_of_novel_order_89_of_Caudoviricetes;g__novel_genus_238_of_novel_subfamily_0_of_novel_family_199_of_novel_order_89_of_Caudoviricetes||novel_family_201_of_novel_order_89_of_Caudoviricetes||novel_family_22_of_novel_order_87_of_Caudoviricetes||novel_family_177_of_novel_order_89_of_Caudoviricetes||novel_family_10_of_novel_order_80_of_Caudoviricetes||novel_family_45_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_2534682084_000001
IMGVR_UViG_2504756088_000006	13.4527	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_060774.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_49_of_novel_order_143_of_Caudoviricetes;g__novel_genus_14_of_novel_subfamily_1_of_novel_family_49_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_060774
IMGVR_UViG_2504756089_000005	7.5755	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2862799924_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_55_of_Caudoviricetes;f__novel_family_33_of_novel_order_55_of_Caudoviricetes;g__novel_genus_25_of_novel_subfamily_2_of_novel_family_33_of_novel_order_55_of_Caudoviricetes;s__IMGVR_UViG_2862799924_000003
IMGVR_UViG_2505119023_000001	2.16739	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2531839360_000007.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_95_of_novel_order_89_of_Caudoviricetes;g__novel_genus_33_of_novel_subfamily_0_of_novel_family_94_of_novel_order_89_of_Caudoviricetes||novel_family_95_of_novel_order_89_of_Caudoviricetes||novel_family_86_of_novel_order_89_of_Caudoviricetes||novel_family_56_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2531839360_000007
IMGVR_UViG_2505119023_000002	7.99473	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300011841_000042.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_93_of_Caudoviricetes;f__novel_family_4_of_novel_order_93_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_4_of_novel_order_93_of_Caudoviricetes;s__IMGVR_UViG_3300011841_000042
IMGVR_UViG_2505119027_000003	10.0866	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_068055.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_6_of_novel_order_96_of_Caudoviricetes;g__novel_genus_46_of_novel_subfamily_5_of_novel_family_6_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_068055
IMGVR_UViG_2505119028_000001	5.10054	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2554235086_000012.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_247_of_Caudoviricetes;f__novel_family_51_of_novel_order_247_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_0_of_novel_family_51_of_novel_order_247_of_Caudoviricetes||novel_family_156_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2554235086_000012
IMGVR_UViG_2505119044_000001	12.6119	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300012237_000015.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_131_of_novel_order_237_of_Caudoviricetes;g__novel_genus_63_of_novel_subfamily_0_of_novel_family_131_of_novel_order_237_of_Caudoviricetes||novel_family_36_of_novel_order_211_of_Caudoviricetes||novel_family_74_of_novel_order_237_of_Caudoviricetes||novel_family_27_of_novel_order_256_of_Caudoviricetes||novel_family_134_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300012237_000015
IMGVR_UViG_2505119044_000003	1.34073	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029380_000294.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_41_of_novel_order_96_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_69_of_novel_order_96_of_Caudoviricetes||novel_family_41_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300029380_000294
IMGVR_UViG_2505313015_000002	1.86777	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_072674.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_15_of_novel_order_143_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_2_of_novel_family_15_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_072674
IMGVR_UViG_2505313046_000001	1.33838	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_031265.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_47_of_Caudoviricetes;f__novel_family_19_of_novel_order_47_of_Caudoviricetes;g__Jujuvirus;s__Gordonia_phage_Guacamole
IMGVR_UViG_2505313047_000007	1.55028	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2917413769_000009.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_97_of_novel_order_237_of_Caudoviricetes;g__novel_genus_35_of_novel_subfamily_0_of_novel_family_97_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes||novel_family_80_of_novel_order_237_of_Caudoviricetes||novel_family_181_of_novel_order_237_of_Caudoviricetes||novel_family_99_of_novel_order_237_of_Caudoviricetes||novel_family_198_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2917413769_000009
IMGVR_UViG_2505313048_000001	1.14627	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029137_000060.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_0_of_novel_subfamily_4_of_Peduoviridae;s__IMGVR_UViG_3300029137_000060
IMGVR_UViG_2505313056_000001	1.34923	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2648501687_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_205_of_Caudoviricetes;f__novel_family_57_of_novel_order_205_of_Caudoviricetes;g__novel_genus_54_of_novel_subfamily_6_of_novel_family_57_of_novel_order_205_of_Caudoviricetes;s__IMGVR_UViG_2648501687_000003
IMGVR_UViG_2505313058_000005	2.17455	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_146392.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_81_of_Caudoviricetes;f__novel_family_15_of_novel_order_81_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_8_of_novel_family_15_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_3300045988_146392
IMGVR_UViG_2505313061_000002	3.91438	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300012853_000005.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__Seongnamvirus|Quadragintavirus;s__IMGVR_UViG_3300012853_000005
IMGVR_UViG_2505679039_000002	9.24848	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2871664767_000005.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_81_of_novel_order_237_of_Caudoviricetes;g__novel_genus_354_of_Hendrixvirinae;s__IMGVR_UViG_2871664767_000005
IMGVR_UViG_2505679043_000004	1.8638	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_066656.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_4_of_novel_order_237_of_Caudoviricetes;g__novel_genus_45_of_novel_subfamily_0_of_novel_family_4_of_novel_order_237_of_Caudoviricetes||novel_family_57_of_novel_order_205_of_Caudoviricetes;s__IMGVR_UViG_3300045988_066656
IMGVR_UViG_2505679082_000001	2.47455	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_044965.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_9_of_novel_order_96_of_Caudoviricetes;g__novel_genus_9_of_novel_subfamily_0_of_novel_family_9_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_044965
IMGVR_UViG_2505679085_000002	3.22321	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029887_000034.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_45_of_Caudoviricetes;f__novel_family_21_of_novel_order_45_of_Caudoviricetes;g__novel_genus_25_of_novel_subfamily_1_of_novel_family_21_of_novel_order_45_of_Caudoviricetes||novel_family_19_of_novel_order_45_of_Caudoviricetes;s__IMGVR_UViG_3300029887_000034
IMGVR_UViG_2506210030_000003	1.59818	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_7000000647_000035.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_55_of_novel_order_79_of_Caudoviricetes;g__novel_genus_12_of_novel_subfamily_0_of_novel_family_55_of_novel_order_79_of_Caudoviricetes||novel_family_41_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_7000000647_000035
IMGVR_UViG_2506381016_000001	1.32441	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029788_000318.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_132_of_novel_order_89_of_Caudoviricetes;g__novel_genus_20_of_novel_subfamily_0_of_novel_family_132_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300029788_000318
IMGVR_UViG_2506381017_000001	7.577	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_085186.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_115_of_novel_order_96_of_Caudoviricetes;g__novel_genus_9_of_novel_subfamily_1_of_novel_family_115_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_085186
IMGVR_UViG_2506381017_000002	1.34107	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2890571420_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_78_of_Caudoviricetes;f__novel_family_1_of_novel_order_78_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_1_of_novel_family_1_of_novel_order_78_of_Caudoviricetes;s__IMGVR_UViG_2890571420_000001
IMGVR_UViG_2506381019_000002	1.59903	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_094682.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_5_of_novel_order_96_of_Caudoviricetes;g__novel_genus_19_of_novel_subfamily_0_of_novel_family_5_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_094682
IMGVR_UViG_2506381019_000003	1.34619	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2687453461_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__novel_family_21_of_novel_order_209_of_Caudoviricetes;g__novel_genus_44_of_novel_subfamily_0_of_novel_family_21_of_novel_order_209_of_Caudoviricetes||novel_family_72_of_novel_order_211_of_Caudoviricetes||novel_family_2_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2687453461_000003
IMGVR_UViG_2506520000_000001	2.48237	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_023703.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_43_of_Caudoviricetes;f__novel_family_1_of_novel_order_43_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_0_of_novel_family_1_of_novel_order_43_of_Caudoviricetes;s__Mycobacterium_phage_Dori
IMGVR_UViG_2506520000_000003	2.17132	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2916210561_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_247_of_Caudoviricetes;f__novel_family_38_of_novel_order_247_of_Caudoviricetes;g__Uetakevirus;s__IMGVR_UViG_2916210561_000002
IMGVR_UViG_2506520000_000004	1.33646	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2522572155_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_29_of_Caudoviricetes;f__novel_family_5_of_novel_order_29_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_5_of_novel_order_29_of_Caudoviricetes;s__IMGVR_UViG_2522572155_000001
IMGVR_UViG_2506520007_000003	4.30523	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_055828.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__Crassvirales;f__Intestiviridae;g__Jahgtovirus;s__Jahgtovirus_secundus
IMGVR_UViG_2506520009_000002	1.36271	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2562617195_000005.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_199_of_novel_order_89_of_Caudoviricetes;g__novel_genus_276_of_novel_subfamily_0_of_novel_family_199_of_novel_order_89_of_Caudoviricetes||novel_family_201_of_novel_order_89_of_Caudoviricetes||novel_family_22_of_novel_order_87_of_Caudoviricetes||novel_family_177_of_novel_order_89_of_Caudoviricetes||novel_family_10_of_novel_order_80_of_Caudoviricetes||novel_family_45_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_2562617195_000005
IMGVR_UViG_2506520035_000001	1.34694	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2718217869_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_99_of_novel_order_237_of_Caudoviricetes;g__novel_genus_122_of_novel_subfamily_0_of_novel_family_99_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2718217869_000003
IMGVR_UViG_2506520038_000002	1.33742	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2627853864_000006.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_47_of_Caudoviricetes;f__novel_family_14_of_novel_order_47_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_14_of_novel_order_47_of_Caudoviricetes||novel_family_17_of_novel_order_51_of_Caudoviricetes;s__IMGVR_UViG_2627853864_000006
IMGVR_UViG_2506520038_000003	1.34463	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300011234_000033.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_219_of_Caudoviricetes;f__novel_family_1_of_novel_order_219_of_Caudoviricetes;g__novel_genus_5_of_novel_subfamily_0_of_novel_family_1_of_novel_order_219_of_Caudoviricetes||novel_family_156_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300011234_000033
IMGVR_UViG_2506520041_000001	1.34252	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_162327.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_71_of_novel_order_143_of_Caudoviricetes;g__novel_genus_32_of_novel_subfamily_0_of_novel_family_71_of_novel_order_143_of_Caudoviricetes||novel_family_14_of_novel_order_141_of_Caudoviricetes||novel_family_69_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_162327
IMGVR_UViG_2506520047_000001	2.16856	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_026065.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_2_of_Caudoviricetes;f__novel_family_0_of_novel_order_2_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_0_of_novel_order_2_of_Caudoviricetes;s__IMGVR_UViG_3300045988_026065
IMGVR_UViG_2506520049_000001	1.86655	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2675903568_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_81_of_Caudoviricetes;f__novel_family_13_of_novel_order_81_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_4_of_novel_family_13_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_2675903568_000002
IMGVR_UViG_2506520050_000001	1.34901	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_108118.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_7_of_novel_order_96_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_7_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_108118
IMGVR_UViG_2506783018_000004	2.81576	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_022869.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_6_of_novel_order_96_of_Caudoviricetes;g__novel_genus_31_of_novel_subfamily_5_of_novel_family_6_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_022869
IMGVR_UViG_2506783021_000004	1.58573	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2754412935_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_52_of_novel_order_86_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_52_of_novel_order_86_of_Caudoviricetes||novel_family_12_of_novel_order_83_of_Caudoviricetes;s__IMGVR_UViG_2754412935_000001
IMGVR_UViG_2506783022_000003	2.15181	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_145841.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_84_of_novel_order_237_of_Caudoviricetes;g__novel_genus_29_of_novel_subfamily_0_of_novel_family_84_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300045988_145841
IMGVR_UViG_2506783025_000002	1.86633	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2832225228_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_205_of_Caudoviricetes;f__novel_family_37_of_novel_order_205_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_51_of_novel_order_211_of_Caudoviricetes||novel_family_37_of_novel_order_205_of_Caudoviricetes;s__IMGVR_UViG_2832225228_000001
IMGVR_UViG_2506783046_000001	1.58461	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300036804_000344.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_99_of_novel_order_237_of_Caudoviricetes;g__novel_genus_114_of_novel_subfamily_0_of_novel_family_99_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300036804_000344
IMGVR_UViG_2506783046_000002	1.34063	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_032337.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_247_of_Caudoviricetes;f__novel_family_38_of_novel_order_247_of_Caudoviricetes;g__Uetakevirus;s__IMGVR_UViG_3300045988_032337
IMGVR_UViG_2506783048_000003	3.9078	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_026438.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_95_of_Caudoviricetes;f__novel_family_38_of_novel_order_95_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_5_of_novel_family_38_of_novel_order_95_of_Caudoviricetes;s__IMGVR_UViG_3300045988_026438
IMGVR_UViG_2506783054_000001	7.99397	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2713896799_000016.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_222_of_Caudoviricetes;f__novel_family_6_of_novel_order_222_of_Caudoviricetes;g__novel_genus_23_of_novel_subfamily_0_of_novel_family_6_of_novel_order_222_of_Caudoviricetes;s__IMGVR_UViG_2713896799_000016
