accession	coverage	fasta	taxonomy
IMGVR_UViG_2505679043_000004	1.48549	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2518285522_000006.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_120_of_novel_order_237_of_Caudoviricetes;g__novel_genus_80_of_novel_subfamily_4_of_novel_family_120_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2518285522_000006
IMGVR_UViG_2505679082_000001	1.27386	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029131_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_9_of_novel_order_96_of_Caudoviricetes;g__novel_genus_12_of_novel_subfamily_0_of_novel_family_9_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300029131_000004
IMGVR_UViG_2505679085_000002	4.49227	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300008664_000005.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_113_of_Caudoviricetes;f__novel_family_2_of_novel_order_113_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_2_of_novel_order_113_of_Caudoviricetes;s__IMGVR_UViG_3300008664_000005
IMGVR_UViG_2506210030_000003	1.30785	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2822819870_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_88_of_novel_order_89_of_Caudoviricetes;g__novel_genus_59_of_novel_subfamily_0_of_novel_family_88_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2822819870_000002
IMGVR_UViG_2506381016_000001	5.11798	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_106991.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_142_of_Caudoviricetes;f__novel_family_11_of_novel_order_142_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_11_of_novel_order_142_of_Caudoviricetes||novel_family_10_of_novel_order_88_of_Caudoviricetes||Suoliviridae;s__IMGVR_UViG_3300045988_106991
IMGVR_UViG_2506381017_000001	17.5403	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029786_000307.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_83_of_Caudoviricetes;f__novel_family_5_of_novel_order_83_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_5_of_novel_order_83_of_Caudoviricetes;s__IMGVR_UViG_3300029786_000307
IMGVR_UViG_2506381017_000002	1.6932	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2887112524_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_81_of_Caudoviricetes;f__novel_family_38_of_novel_order_81_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_38_of_novel_order_81_of_Caudoviricetes||novel_family_15_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_2887112524_000001
IMGVR_UViG_2506381019_000002	1.48875	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_111257.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_141_of_novel_order_89_of_Caudoviricetes;g__novel_genus_8_of_novel_subfamily_6_of_novel_family_141_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_111257
IMGVR_UViG_2506381019_000003	2.96749	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300019475_000060.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_249_of_Caudoviricetes;f__novel_family_12_of_novel_order_249_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_12_of_novel_order_249_of_Caudoviricetes;s__IMGVR_UViG_3300019475_000060
IMGVR_UViG_2506520000_000001	2.68266	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_060515.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_49_of_novel_order_143_of_Caudoviricetes;g__novel_genus_14_of_novel_subfamily_1_of_novel_family_49_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_060515
IMGVR_UViG_2506520000_000003	7.09649	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2617270938_000005.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_198_of_novel_order_237_of_Caudoviricetes;g__novel_genus_93_of_novel_subfamily_0_of_novel_family_198_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2617270938_000005
IMGVR_UViG_2506520000_000004	1.48941	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_080853.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_105_of_novel_order_96_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_0_of_novel_family_19_of_novel_order_96_of_Caudoviricetes||novel_family_18_of_novel_order_96_of_Caudoviricetes||novel_family_105_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_080853
IMGVR_UViG_2506520007_000003	21.9024	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_055760.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__Crassvirales;f__Intestiviridae;g__novel_genus_4_of_Crudevirinae;s__Whopevirus_animalis
IMGVR_UViG_2506520009_000002	5.11341	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2930337131_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_55_of_Caudoviricetes;f__novel_family_43_of_novel_order_55_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_43_of_novel_order_55_of_Caudoviricetes;s__IMGVR_UViG_2930337131_000001
IMGVR_UViG_2506520035_000001	13.493	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300043774_000468.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_259_of_Caudoviricetes;f__novel_family_76_of_novel_order_259_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_76_of_novel_order_259_of_Caudoviricetes;s__IMGVR_UViG_3300043774_000468
IMGVR_UViG_2506520038_000002	1.30199	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300007501_000115.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_127_of_novel_order_89_of_Caudoviricetes;g__novel_genus_10_of_novel_subfamily_0_of_novel_family_127_of_novel_order_89_of_Caudoviricetes||novel_family_70_of_novel_order_89_of_Caudoviricetes||novel_family_132_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300007501_000115
IMGVR_UViG_2506520038_000003	1.48095	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_023223.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_178_of_novel_order_237_of_Caudoviricetes;g__novel_genus_16_of_novel_subfamily_7_of_novel_family_178_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300045988_023223
IMGVR_UViG_2506520041_000001	1.46854	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2788499837_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_216_of_Caudoviricetes;f__novel_family_53_of_novel_order_216_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_53_of_novel_order_216_of_Caudoviricetes||novel_family_51_of_novel_order_216_of_Caudoviricetes;s__IMGVR_UViG_2788499837_000001
IMGVR_UViG_2506520047_000001	1.29535	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300048919_000120.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_198_of_novel_order_237_of_Caudoviricetes;g__novel_genus_11_of_novel_subfamily_0_of_novel_family_198_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300048919_000120
IMGVR_UViG_2506520049_000001	1.30196	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2927759907_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_99_of_novel_order_237_of_Caudoviricetes;g__novel_genus_5_of_novel_subfamily_0_of_novel_family_99_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2927759907_000002
IMGVR_UViG_2506520050_000001	1.48533	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2837229570_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_18_of_novel_order_86_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_3_of_novel_family_18_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_2837229570_000003
IMGVR_UViG_2506783018_000004	2.07083	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_149385.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_84_of_Caudoviricetes;f__novel_family_5_of_novel_order_84_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_5_of_novel_order_84_of_Caudoviricetes;s__IMGVR_UViG_3300045988_149385
IMGVR_UViG_2506783021_000004	1.19226	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2687453537_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_87_of_novel_order_89_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_2_of_novel_family_87_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2687453537_000001
IMGVR_UViG_2506783022_000003	2.41926	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029464_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_145_of_Caudoviricetes;f__novel_family_5_of_novel_order_145_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_5_of_novel_order_145_of_Caudoviricetes;s__IMGVR_UViG_3300029464_000001
IMGVR_UViG_2506783025_000002	1.30058	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_055747.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_2_of_Caudoviricetes;f__novel_family_0_of_novel_order_2_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_20_of_novel_family_0_of_novel_order_2_of_Caudoviricetes;s__IMGVR_UViG_3300045988_055747
IMGVR_UViG_2506783046_000001	2.41702	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2576861281_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_217_of_Caudoviricetes;f__novel_family_52_of_novel_order_217_of_Caudoviricetes;g__novel_genus_11_of_novel_subfamily_0_of_novel_family_52_of_novel_order_217_of_Caudoviricetes;s__IMGVR_UViG_2576861281_000001
IMGVR_UViG_2506783046_000002	6.09694	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_145941.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_123_of_Caudoviricetes;f__novel_family_2_of_novel_order_123_of_Caudoviricetes;g__novel_genus_7_of_novel_subfamily_3_of_novel_family_2_of_novel_order_123_of_Caudoviricetes;s__IMGVR_UViG_3300045988_145941
IMGVR_UViG_2506783048_000003	1.29794	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300007335_000175.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_37_of_novel_order_79_of_Caudoviricetes;g__novel_genus_75_of_novel_subfamily_0_of_novel_family_37_of_novel_order_79_of_Caudoviricetes||Aliceevansviridae||novel_family_41_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_3300007335_000175
IMGVR_UViG_2506783054_000001	2.4293	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2524614741_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_20_of_novel_order_237_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_0_of_novel_family_20_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2524614741_000003
IMGVR_UViG_2506783055_000008	1.51924	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_038821.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_118_of_novel_order_96_of_Caudoviricetes;g__novel_genus_5_of_novel_subfamily_0_of_novel_family_118_of_novel_order_96_of_Caudoviricetes||novel_family_5_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_038821
IMGVR_UViG_2506783061_000001	1.69946	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_144133.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_2_of_Caudoviricetes;f__novel_family_4_of_novel_order_2_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_4_of_novel_order_2_of_Caudoviricetes;s__IMGVR_UViG_3300045988_144133
IMGVR_UViG_2507262001_000002	1.25809	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_017972.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_13_of_Caudoviricetes;f__novel_family_1_of_novel_order_13_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_1_of_novel_order_13_of_Caudoviricetes;s__Pseudomonas_phage_Lu11
IMGVR_UViG_2507262019_000003	1.28689	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2894104560_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_47_of_novel_order_79_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_47_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_2894104560_000001
IMGVR_UViG_2507262021_000002	4.16065	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045592_000107.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_97_of_novel_order_237_of_Caudoviricetes;g__novel_genus_219_of_novel_subfamily_0_of_novel_family_97_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes||novel_family_80_of_novel_order_237_of_Caudoviricetes||novel_family_181_of_novel_order_237_of_Caudoviricetes||novel_family_99_of_novel_order_237_of_Caudoviricetes||novel_family_198_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300045592_000107
IMGVR_UViG_2507262031_000001	1.48377	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300025033_000013.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_282_of_Caudoviricetes;f__novel_family_0_of_novel_order_282_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_0_of_novel_order_282_of_Caudoviricetes;s__IMGVR_UViG_3300025033_000013
IMGVR_UViG_2507262033_000005	6.10009	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300006463_000011.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_166_of_Caudoviricetes;f__novel_family_0_of_novel_order_166_of_Caudoviricetes;g__novel_genus_12_of_novel_subfamily_0_of_novel_family_0_of_novel_order_166_of_Caudoviricetes;s__IMGVR_UViG_3300006463_000011
IMGVR_UViG_2507262035_000001	3.8572	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2645727726_000006.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_247_of_Caudoviricetes;f__novel_family_38_of_novel_order_247_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_11_of_novel_family_38_of_novel_order_247_of_Caudoviricetes;s__IMGVR_UViG_2645727726_000006
IMGVR_UViG_2507262055_000001	1.29782	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_126409.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_64_of_novel_order_89_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_0_of_novel_family_64_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_126409
IMGVR_UViG_2507262057_000001	1.92096	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2883131633_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_160_of_novel_order_89_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_160_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2883131633_000001
IMGVR_UViG_2507525000_000008	2.41322	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_075170.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_70_of_novel_order_89_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_0_of_novel_family_127_of_novel_order_89_of_Caudoviricetes||novel_family_70_of_novel_order_89_of_Caudoviricetes||novel_family_132_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_075170
IMGVR_UViG_2508501001_000002	1.29255	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2551306323_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_219_of_Caudoviricetes;f__novel_family_1_of_novel_order_219_of_Caudoviricetes;g__novel_genus_5_of_novel_subfamily_0_of_novel_family_1_of_novel_order_219_of_Caudoviricetes||novel_family_156_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2551306323_000004
IMGVR_UViG_2508501001_000004	2.69231	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_044155.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_45_of_Caudoviricetes;f__novel_family_19_of_novel_order_45_of_Caudoviricetes;g__novel_genus_8_of_novel_subfamily_1_of_novel_family_21_of_novel_order_45_of_Caudoviricetes||novel_family_19_of_novel_order_45_of_Caudoviricetes;s__IMGVR_UViG_3300045988_044155
IMGVR_UViG_2508501002_000002	1.92448	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2506381017_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_123_of_Caudoviricetes;f__novel_family_55_of_novel_order_123_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_1_of_novel_family_55_of_novel_order_123_of_Caudoviricetes;s__IMGVR_UViG_2506381017_000002
IMGVR_UViG_2508501002_000003	1.29818	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_148481.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_123_of_Caudoviricetes;f__novel_family_2_of_novel_order_123_of_Caudoviricetes;g__novel_genus_45_of_novel_subfamily_3_of_novel_family_2_of_novel_order_123_of_Caudoviricetes;s__IMGVR_UViG_3300045988_148481
IMGVR_UViG_2508501005_000001	1.29949	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300011476_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_131_of_novel_order_237_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_0_of_novel_family_131_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300011476_000004
IMGVR_UViG_2508501007_000002	1.4941	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2574179869_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_87_of_Caudoviricetes;f__novel_family_8_of_novel_order_87_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_6_of_novel_family_8_of_novel_order_87_of_Caudoviricetes;s__IMGVR_UViG_2574179869_000003
IMGVR_UViG_2508501007_000008	1.30274	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2529292752_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_123_of_Caudoviricetes;f__novel_family_55_of_novel_order_123_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_55_of_novel_order_123_of_Caudoviricetes;s__IMGVR_UViG_2529292752_000001
IMGVR_UViG_2508501008_000001	2.97088	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2917277042_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_48_of_novel_order_79_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_0_of_novel_family_37_of_novel_order_79_of_Caudoviricetes||novel_family_48_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_2917277042_000003
IMGVR_UViG_2508501026_000002	1.31173	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300013697_000007.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__Seongnamvirus|Quadragintavirus;s__IMGVR_UViG_3300013697_000007
IMGVR_UViG_2508501027_000001	1.48859	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029026_000152.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_7_of_novel_order_86_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_0_of_novel_family_7_of_novel_order_86_of_Caudoviricetes||novel_family_24_of_novel_order_81_of_Caudoviricetes||novel_family_36_of_novel_order_81_of_Caudoviricetes||novel_family_73_of_novel_order_96_of_Caudoviricetes||novel_family_63_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300029026_000152
IMGVR_UViG_2508501029_000002	1.29527	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029588_000385.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_72_of_novel_order_89_of_Caudoviricetes;g__novel_genus_12_of_novel_subfamily_2_of_novel_family_72_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300029588_000385
IMGVR_UViG_2508501029_000003	1.30192	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_062960.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_118_of_novel_order_96_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_0_of_novel_family_118_of_novel_order_96_of_Caudoviricetes||novel_family_5_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_062960
IMGVR_UViG_2508501030_000002	1.29286	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2698536467_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_63_of_Caudoviricetes;f__novel_family_0_of_novel_order_63_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_4_of_novel_family_0_of_novel_order_63_of_Caudoviricetes;s__IMGVR_UViG_2698536467_000001
IMGVR_UViG_2508501030_000004	1.48707	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_174750.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_45_of_Caudoviricetes;f__novel_family_19_of_novel_order_45_of_Caudoviricetes;g__novel_genus_11_of_novel_subfamily_0_of_novel_family_21_of_novel_order_45_of_Caudoviricetes||novel_family_19_of_novel_order_45_of_Caudoviricetes;s__IMGVR_UViG_3300045988_174750
IMGVR_UViG_2508501030_000005	1.30626	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300014814_000089.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_211_of_Caudoviricetes;f__novel_family_1_of_novel_order_211_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_1_of_novel_order_211_of_Caudoviricetes;s__IMGVR_UViG_3300014814_000089
IMGVR_UViG_2508501036_000001	1.30087	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300014951_000064.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_45_of_novel_order_89_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_45_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300014951_000064
IMGVR_UViG_2508501036_000002	1.49574	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_123253.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_123_of_Caudoviricetes;f__novel_family_15_of_novel_order_123_of_Caudoviricetes;g__novel_genus_5_of_novel_subfamily_1_of_novel_family_15_of_novel_order_123_of_Caudoviricetes;s__IMGVR_UViG_3300045988_123253
