accession	coverage	fasta	taxonomy
IMGVR_UViG_2149837024_000002	8.53856	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_156200.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_81_of_Caudoviricetes;f__novel_family_38_of_novel_order_81_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_0_of_novel_family_19_of_novel_order_89_of_Caudoviricetes||novel_family_72_of_novel_order_96_of_Caudoviricetes||novel_family_38_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_3300045988_156200
IMGVR_UViG_2149837024_000018	1.33984	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_025613.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_88_of_Caudoviricetes;f__novel_family_2_of_novel_order_88_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_2_of_novel_family_2_of_novel_order_88_of_Caudoviricetes;s__IMGVR_UViG_3300045988_025613
IMGVR_UViG_2162886007_000037	3.81008	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300042300_000221.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_277_of_Caudoviricetes;f__novel_family_2_of_novel_order_277_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_0_of_novel_family_2_of_novel_order_277_of_Caudoviricetes;s__IMGVR_UViG_3300042300_000221
IMGVR_UViG_2189573029_000014	1.83366	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_168043.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_29_of_novel_order_96_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_29_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_168043
IMGVR_UViG_2189573031_000051	1.34301	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_047986.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_50_of_Caudoviricetes;f__novel_family_0_of_novel_order_50_of_Caudoviricetes;g__Krampusvirus;s__Krampusvirus_krampus
IMGVR_UViG_2225789004_000002	1.57284	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2898099943_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_123_of_Caudoviricetes;f__novel_family_55_of_novel_order_123_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_1_of_novel_family_55_of_novel_order_123_of_Caudoviricetes;s__IMGVR_UViG_2898099943_000001
IMGVR_UViG_2225789004_000329	1.33509	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2837678835_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_205_of_Caudoviricetes;f__novel_family_54_of_novel_order_205_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_14_of_novel_family_54_of_novel_order_205_of_Caudoviricetes;s__IMGVR_UViG_2837678835_000002
IMGVR_UViG_2228664006_000001	1.58979	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2799112226_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_131_of_Caudoviricetes;f__novel_family_3_of_novel_order_131_of_Caudoviricetes;g__novel_genus_19_of_novel_subfamily_0_of_novel_family_3_of_novel_order_131_of_Caudoviricetes||novel_family_21_of_novel_order_213_of_Caudoviricetes;s__IMGVR_UViG_2799112226_000004
IMGVR_UViG_2228664007_000001	2.43125	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2928335100_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_37_of_novel_order_79_of_Caudoviricetes;g__novel_genus_18_of_novel_subfamily_0_of_novel_family_37_of_novel_order_79_of_Caudoviricetes||Aliceevansviridae||novel_family_41_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_2928335100_000001
IMGVR_UViG_2236661024_000013	8.54075	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300031992_000470.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_120_of_novel_order_89_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_0_of_novel_family_128_of_novel_order_89_of_Caudoviricetes||novel_family_120_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300031992_000470
IMGVR_UViG_2236876025_000021	1.48808	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2838864276_000005.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_81_of_novel_order_237_of_Caudoviricetes;g__novel_genus_30_of_novel_subfamily_0_of_novel_family_84_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes||novel_family_99_of_novel_order_237_of_Caudoviricetes||novel_family_80_of_novel_order_237_of_Caudoviricetes||novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_6_of_novel_order_222_of_Caudoviricetes;s__IMGVR_UViG_2838864276_000005
IMGVR_UViG_2500069000_000001	1.18832	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2811995239_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_99_of_novel_order_237_of_Caudoviricetes;g__novel_genus_106_of_novel_subfamily_0_of_novel_family_99_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2811995239_000003
IMGVR_UViG_2500069000_000003	3.79718	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2832118287_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_95_of_novel_order_89_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_14_of_novel_order_89_of_Caudoviricetes||novel_family_95_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2832118287_000002
IMGVR_UViG_2500069000_000004	3.80698	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_076858.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__Crassvirales;f__Suoliviridae;g__novel_genus_9_of_novel_subfamily_0_of_Suoliviridae;s__IMGVR_UViG_3300045988_076858
IMGVR_UViG_2501651208_000001	1.33561	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_101756.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_15_of_novel_order_79_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_6_of_novel_family_15_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_3300045988_101756
IMGVR_UViG_2501651208_000002	2.75746	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300008708_000042.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_81_of_novel_order_89_of_Caudoviricetes;g__novel_genus_31_of_novel_subfamily_0_of_novel_family_81_of_novel_order_89_of_Caudoviricetes||novel_family_80_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300008708_000042
IMGVR_UViG_2501651208_000003	1.32803	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_126409.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_64_of_novel_order_89_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_0_of_novel_family_64_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_126409
IMGVR_UViG_2501651209_000001	1.2901	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2548876924_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_81_of_novel_order_237_of_Caudoviricetes;g__novel_genus_540_of_Hendrixvirinae;s__IMGVR_UViG_2548876924_000003
IMGVR_UViG_2501651209_000002	1.33484	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300033070_001019.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_253_of_Caudoviricetes;f__novel_family_2_of_novel_order_253_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_2_of_novel_order_253_of_Caudoviricetes;s__IMGVR_UViG_3300033070_001019
IMGVR_UViG_2501799902_000001	1.32395	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2860543226_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_22_of_novel_order_79_of_Caudoviricetes;g__novel_genus_24_of_novel_subfamily_0_of_novel_family_23_of_novel_order_79_of_Caudoviricetes||novel_family_22_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_2860543226_000003
IMGVR_UViG_2501846305_000002	1.3495	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2849003768_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_211_of_Caudoviricetes;f__novel_family_34_of_novel_order_211_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_1_of_novel_family_34_of_novel_order_211_of_Caudoviricetes;s__IMGVR_UViG_2849003768_000002
IMGVR_UViG_2502171156_000005	1.82385	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2808606743_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_191_of_novel_order_237_of_Caudoviricetes;g__novel_genus_216_of_novel_subfamily_0_of_novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2808606743_000002
IMGVR_UViG_2502171175_000002	3.09546	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2873640908_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_23_of_novel_subfamily_0_of_Peduoviridae||novel_family_6_of_novel_order_222_of_Caudoviricetes||novel_family_17_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_2873640908_000004
IMGVR_UViG_2502171175_000004	2.11904	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300006153_000056.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_88_of_Caudoviricetes;f__novel_family_12_of_novel_order_88_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_1_of_novel_family_12_of_novel_order_88_of_Caudoviricetes;s__IMGVR_UViG_3300006153_000056
IMGVR_UViG_2502422304_000002	1.58505	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2870954258_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_39_of_novel_order_143_of_Caudoviricetes;g__novel_genus_7_of_novel_subfamily_0_of_novel_family_39_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_2870954258_000001
IMGVR_UViG_2502545037_000001	1.32056	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_152687.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_76_of_Caudoviricetes;f__novel_family_1_of_novel_order_76_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_1_of_novel_family_1_of_novel_order_76_of_Caudoviricetes;s__IMGVR_UViG_3300045988_152687
IMGVR_UViG_2502894009_000003	1.33696	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2751185727_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_142_of_Caudoviricetes;f__Winoviridae;g__novel_genus_1_of_novel_subfamily_2_of_Winoviridae;s__IMGVR_UViG_2751185727_000003
IMGVR_UViG_2502957028_000003	1.54831	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029888_000138.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_5_of_novel_order_86_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_2_of_novel_family_5_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300029888_000138
IMGVR_UViG_2503198000_000002	1.14523	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_079181.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_183_of_novel_order_237_of_Caudoviricetes;g__novel_genus_51_of_Hendrixvirinae;s__IMGVR_UViG_3300045988_079181
IMGVR_UViG_2503386000_000001	2.4304	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2713897149_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_135_of_novel_order_237_of_Caudoviricetes;g__novel_genus_71_of_novel_subfamily_0_of_novel_family_135_of_novel_order_237_of_Caudoviricetes||novel_family_193_of_novel_order_237_of_Caudoviricetes||novel_family_133_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2713897149_000002
IMGVR_UViG_2503508009_000002	11.3757	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_054894.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_238_of_Caudoviricetes;f__Drexlerviridae;g__Henuseptimavirus;s__Henuseptimavirus_henu7
IMGVR_UViG_2503538017_000001	1.34961	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300006498_000153.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_52_of_novel_order_86_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_13_of_novel_family_52_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300006498_000153
IMGVR_UViG_2503538029_000001	1.33334	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2562617171_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_68_of_novel_order_79_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_68_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_2562617171_000001
IMGVR_UViG_2503538034_000001	1.83569	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2513237344_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_80_of_Caudoviricetes;f__novel_family_18_of_novel_order_80_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_18_of_novel_order_80_of_Caudoviricetes||novel_family_118_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2513237344_000002
IMGVR_UViG_2503538034_000002	2.30361	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_088308.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_36_of_novel_order_143_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_36_of_novel_order_143_of_Caudoviricetes||novel_family_15_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_088308
IMGVR_UViG_2503538037_000001	2.87328	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_144108.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_144_of_Caudoviricetes;f__novel_family_4_of_novel_order_144_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_4_of_novel_order_144_of_Caudoviricetes;s__IMGVR_UViG_3300045988_144108
IMGVR_UViG_2503538037_000006	1.34176	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2889575115_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_217_of_Caudoviricetes;f__novel_family_21_of_novel_order_217_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_21_of_novel_order_217_of_Caudoviricetes;s__IMGVR_UViG_2889575115_000002
IMGVR_UViG_2503538038_000001	2.42063	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2599185168_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_261_of_Caudoviricetes;f__novel_family_3_of_novel_order_261_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_3_of_novel_order_261_of_Caudoviricetes;s__IMGVR_UViG_2599185168_000001
IMGVR_UViG_2503754016_000004	1.56905	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300000281_000020.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_141_of_Caudoviricetes;f__novel_family_1_of_novel_order_141_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_1_of_novel_order_141_of_Caudoviricetes;s__IMGVR_UViG_3300000281_000020
IMGVR_UViG_2503754016_000005	1.33511	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029570_000319.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_49_of_novel_order_143_of_Caudoviricetes;g__novel_genus_8_of_novel_subfamily_1_of_novel_family_49_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300029570_000319
IMGVR_UViG_2503982007_000001	1.34291	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_076196.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_123_of_Caudoviricetes;f__novel_family_51_of_novel_order_123_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_0_of_novel_family_51_of_novel_order_123_of_Caudoviricetes;s__IMGVR_UViG_3300045988_076196
IMGVR_UViG_2503982008_000001	1.56923	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2855083472_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_172_of_novel_order_237_of_Caudoviricetes;g__novel_genus_11_of_novel_subfamily_0_of_novel_family_172_of_novel_order_237_of_Caudoviricetes||novel_family_99_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2855083472_000003
IMGVR_UViG_2503982015_000001	1.56899	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029425_000010.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_45_of_novel_order_86_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_45_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300029425_000010
IMGVR_UViG_2503982017_000002	1.83927	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029181_000007.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_108_of_novel_order_96_of_Caudoviricetes;g__novel_genus_22_of_novel_subfamily_0_of_novel_family_108_of_novel_order_96_of_Caudoviricetes||novel_family_9_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300029181_000007
IMGVR_UViG_2503982024_000001	2.11886	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2908948930_000007.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_183_of_novel_order_237_of_Caudoviricetes;g__Lederbergvirus;s__IMGVR_UViG_2908948930_000007
IMGVR_UViG_2503982029_000001	2.75137	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300008404_000015.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_52_of_novel_order_86_of_Caudoviricetes;g__novel_genus_45_of_novel_subfamily_0_of_novel_family_52_of_novel_order_86_of_Caudoviricetes||novel_family_16_of_novel_order_95_of_Caudoviricetes;s__IMGVR_UViG_3300008404_000015
IMGVR_UViG_2503982029_000002	1.32125	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_031159.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_146_of_Caudoviricetes;f__novel_family_5_of_novel_order_146_of_Caudoviricetes;g__novel_genus_22_of_novel_subfamily_6_of_novel_family_5_of_novel_order_146_of_Caudoviricetes;s__IMGVR_UViG_3300045988_031159
IMGVR_UViG_2503982031_000003	1.82732	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_148090.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_142_of_Caudoviricetes;f__novel_family_11_of_novel_order_142_of_Caudoviricetes;g__novel_genus_23_of_novel_subfamily_0_of_novel_family_11_of_novel_order_142_of_Caudoviricetes||novel_family_10_of_novel_order_88_of_Caudoviricetes||Suoliviridae;s__IMGVR_UViG_3300045988_148090
IMGVR_UViG_2503982031_000004	7.72839	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300005673_000059.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_217_of_Caudoviricetes;f__novel_family_38_of_novel_order_217_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_38_of_novel_order_217_of_Caudoviricetes;s__IMGVR_UViG_3300005673_000059
IMGVR_UViG_2503982032_000001	18.6947	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2896673947_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__Tigrvirus|Duodecimduovirus;s__IMGVR_UViG_2896673947_000002
IMGVR_UViG_2503982037_000001	1.57333	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2529293182_000007.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_247_of_Caudoviricetes;f__novel_family_73_of_novel_order_247_of_Caudoviricetes;g__novel_genus_20_of_novel_subfamily_1_of_novel_family_73_of_novel_order_247_of_Caudoviricetes;s__IMGVR_UViG_2529293182_000007
IMGVR_UViG_2503982046_000001	3.08707	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300042997_001168.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_256_of_Caudoviricetes;f__novel_family_3_of_novel_order_256_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_3_of_novel_order_256_of_Caudoviricetes;s__IMGVR_UViG_3300042997_001168
IMGVR_UViG_2503982046_000002	1.57471	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300007527_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_106_of_Caudoviricetes;f__novel_family_1_of_novel_order_106_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_3_of_novel_family_1_of_novel_order_106_of_Caudoviricetes;s__IMGVR_UViG_3300007527_000001
IMGVR_UViG_2503982046_000003	1.33637	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_066616.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_154_of_novel_order_89_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_154_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_066616
IMGVR_UViG_2504557006_000001	13.4112	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_651324094_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_219_of_Caudoviricetes;f__novel_family_1_of_novel_order_219_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_2_of_novel_family_1_of_novel_order_219_of_Caudoviricetes;s__IMGVR_UViG_651324094_000001
IMGVR_UViG_2504643027_000003	1.84922	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2718217811_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_155_of_novel_order_237_of_Caudoviricetes;g__novel_genus_13_of_novel_subfamily_0_of_novel_family_155_of_novel_order_237_of_Caudoviricetes||novel_family_156_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2718217811_000001
IMGVR_UViG_2504756040_000001	1.325	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_029517.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_213_of_Caudoviricetes;f__novel_family_4_of_novel_order_213_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_4_of_novel_family_4_of_novel_order_213_of_Caudoviricetes;s__IMGVR_UViG_3300045988_029517
IMGVR_UViG_2504756050_000001	1.57139	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2791354954_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_205_of_Caudoviricetes;f__novel_family_57_of_novel_order_205_of_Caudoviricetes;g__novel_genus_34_of_novel_subfamily_0_of_novel_family_57_of_novel_order_205_of_Caudoviricetes||novel_family_50_of_novel_order_205_of_Caudoviricetes;s__IMGVR_UViG_2791354954_000001
