accession	coverage	fasta	taxonomy
IMGVR_UViG_2504756086_000001	1.38164	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300038701_001735.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_244_of_Caudoviricetes;f__novel_family_2_of_novel_order_244_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_2_of_novel_family_2_of_novel_order_244_of_Caudoviricetes;s__IMGVR_UViG_3300038701_001735
IMGVR_UViG_2504756088_000001	2.00493	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300031151_000450.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_120_of_novel_order_237_of_Caudoviricetes;g__novel_genus_27_of_novel_subfamily_4_of_novel_family_120_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300031151_000450
IMGVR_UViG_2504756088_000006	1.37481	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300013771_000092.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_226_of_Caudoviricetes;f__novel_family_15_of_novel_order_226_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_15_of_novel_order_226_of_Caudoviricetes;s__IMGVR_UViG_3300013771_000092
IMGVR_UViG_2504756089_000005	4.46792	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_169409.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_176_of_novel_order_237_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_2_of_novel_family_176_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300045988_169409
IMGVR_UViG_2505119023_000001	2.01523	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2834240801_000008.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_19_of_novel_subfamily_20_of_Peduoviridae;s__IMGVR_UViG_2834240801_000008
IMGVR_UViG_2505119023_000002	2.73885	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300011240_000039.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_99_of_novel_order_237_of_Caudoviricetes;g__novel_genus_9_of_novel_subfamily_0_of_novel_family_99_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300011240_000039
IMGVR_UViG_2505119027_000003	1.67375	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2912332573_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_66_of_novel_order_79_of_Caudoviricetes;g__novel_genus_18_of_novel_subfamily_2_of_novel_family_66_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_2912332573_000002
IMGVR_UViG_2505119028_000001	1.18584	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_095483.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_88_of_Caudoviricetes;f__novel_family_10_of_novel_order_88_of_Caudoviricetes;g__novel_genus_10_of_novel_subfamily_0_of_novel_family_10_of_novel_order_88_of_Caudoviricetes||novel_family_8_of_novel_order_88_of_Caudoviricetes||novel_family_9_of_novel_order_88_of_Caudoviricetes;s__IMGVR_UViG_3300045988_095483
IMGVR_UViG_2505119044_000001	2.25764	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2772190715_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_39_of_Caudoviricetes;f__novel_family_3_of_novel_order_39_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_1_of_novel_family_3_of_novel_order_39_of_Caudoviricetes;s__IMGVR_UViG_2772190715_000002
IMGVR_UViG_2505119044_000003	1.38733	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300011919_000060.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_81_of_novel_order_237_of_Caudoviricetes;g__novel_genus_407_of_Hendrixvirinae;s__IMGVR_UViG_3300011919_000060
IMGVR_UViG_2505313015_000002	4.01811	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_007063.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_6_of_novel_order_79_of_Caudoviricetes;g__Phietavirus;s__Phietavirus_pv88
IMGVR_UViG_2505313046_000001	2.74444	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2885989707_000007.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_159_of_novel_subfamily_0_of_Peduoviridae||novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_24_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_2885989707_000007
IMGVR_UViG_2505313047_000007	1.38224	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2887915402_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_118_of_novel_order_237_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_1_of_novel_family_118_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2887915402_000001
IMGVR_UViG_2505313048_000001	1.37294	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029560_000250.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_84_of_novel_order_237_of_Caudoviricetes;g__novel_genus_27_of_novel_subfamily_0_of_novel_family_84_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300029560_000250
IMGVR_UViG_2505313056_000001	8.2684	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_047945.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_128_of_Caudoviricetes;f__Herelleviridae;g__Baoshanvirus;s__Baoshanvirus_BS1
IMGVR_UViG_2505313058_000005	1.3723	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2765235841_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_75_of_novel_order_237_of_Caudoviricetes;g__novel_genus_84_of_novel_subfamily_0_of_novel_family_75_of_novel_order_237_of_Caudoviricetes||novel_family_135_of_novel_order_237_of_Caudoviricetes||novel_family_49_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2765235841_000001
IMGVR_UViG_2505313061_000002	1.38821	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045741_000352.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_247_of_Caudoviricetes;f__novel_family_3_of_novel_order_247_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_3_of_novel_order_247_of_Caudoviricetes;s__IMGVR_UViG_3300045741_000352
IMGVR_UViG_2505679039_000002	2.00503	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2744054765_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_23_of_novel_order_79_of_Caudoviricetes;g__novel_genus_7_of_novel_subfamily_0_of_novel_family_23_of_novel_order_79_of_Caudoviricetes||novel_family_22_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_2744054765_000001
IMGVR_UViG_2505679043_000004	2.74187	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300006250_000207.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_15_of_novel_order_143_of_Caudoviricetes;g__novel_genus_20_of_novel_subfamily_0_of_novel_family_15_of_novel_order_143_of_Caudoviricetes||novel_family_4_of_novel_order_144_of_Caudoviricetes;s__IMGVR_UViG_3300006250_000207
IMGVR_UViG_2505679082_000001	2.00523	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_049102.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_91_of_novel_order_96_of_Caudoviricetes;g__novel_genus_9_of_novel_subfamily_0_of_novel_family_108_of_novel_order_96_of_Caudoviricetes||novel_family_38_of_novel_order_95_of_Caudoviricetes||novel_family_91_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_049102
IMGVR_UViG_2505679085_000002	10.2084	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_111979.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_73_of_novel_order_96_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_2_of_novel_family_73_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_111979
IMGVR_UViG_2506210030_000003	3.15838	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300011585_000026.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_256_of_Caudoviricetes;f__novel_family_27_of_novel_order_256_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_131_of_novel_order_237_of_Caudoviricetes||novel_family_36_of_novel_order_211_of_Caudoviricetes||novel_family_74_of_novel_order_237_of_Caudoviricetes||novel_family_27_of_novel_order_256_of_Caudoviricetes||novel_family_134_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300011585_000026
IMGVR_UViG_2506381016_000001	11.6667	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2785510731_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_75_of_novel_order_237_of_Caudoviricetes;g__novel_genus_36_of_novel_subfamily_0_of_novel_family_75_of_novel_order_237_of_Caudoviricetes||novel_family_135_of_novel_order_237_of_Caudoviricetes||novel_family_49_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2785510731_000001
IMGVR_UViG_2506381017_000001	1.99515	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300035670_000201.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_226_of_Caudoviricetes;f__novel_family_12_of_novel_order_226_of_Caudoviricetes;g__novel_genus_25_of_novel_subfamily_0_of_novel_family_12_of_novel_order_226_of_Caudoviricetes||novel_family_10_of_novel_order_226_of_Caudoviricetes;s__IMGVR_UViG_3300035670_000201
IMGVR_UViG_2506381017_000002	9.23656	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_138624.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_142_of_Caudoviricetes;f__novel_family_11_of_novel_order_142_of_Caudoviricetes;g__novel_genus_53_of_novel_subfamily_0_of_novel_family_11_of_novel_order_142_of_Caudoviricetes||novel_family_10_of_novel_order_142_of_Caudoviricetes||novel_family_13_of_novel_order_142_of_Caudoviricetes||novel_family_71_of_novel_order_143_of_Caudoviricetes||novel_family_19_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_138624
IMGVR_UViG_2506381019_000002	3.57573	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_7000000132_000065.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_4_of_novel_order_237_of_Caudoviricetes;g__novel_genus_41_of_novel_subfamily_0_of_novel_family_4_of_novel_order_237_of_Caudoviricetes||novel_family_57_of_novel_order_205_of_Caudoviricetes;s__IMGVR_UViG_7000000132_000065
IMGVR_UViG_2506381019_000003	13.1244	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2565956931_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_77_of_novel_order_237_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_3_of_novel_family_77_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2565956931_000002
IMGVR_UViG_2506520000_000001	1.37308	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300014521_000009.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_2_of_Caudoviricetes;f__novel_family_5_of_novel_order_2_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_3_of_novel_family_5_of_novel_order_2_of_Caudoviricetes;s__IMGVR_UViG_3300014521_000009
IMGVR_UViG_2506520000_000003	1.66433	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2568526052_000006.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_211_of_Caudoviricetes;f__novel_family_36_of_novel_order_211_of_Caudoviricetes;g__novel_genus_8_of_novel_subfamily_0_of_novel_family_36_of_novel_order_211_of_Caudoviricetes||novel_family_39_of_novel_order_211_of_Caudoviricetes;s__IMGVR_UViG_2568526052_000006
IMGVR_UViG_2506520000_000004	3.15562	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2565957129_000009.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_247_of_Caudoviricetes;f__novel_family_51_of_novel_order_247_of_Caudoviricetes;g__novel_genus_7_of_novel_subfamily_0_of_novel_family_51_of_novel_order_247_of_Caudoviricetes||novel_family_156_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2565957129_000009
IMGVR_UViG_2506520007_000003	1.38498	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2703718785_000031.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__Xuanwuvirus;s__IMGVR_UViG_2703718785_000031
IMGVR_UViG_2506520009_000002	1.62692	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2582580967_000012.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_198_of_novel_order_237_of_Caudoviricetes;g__novel_genus_14_of_novel_subfamily_0_of_novel_family_198_of_novel_order_237_of_Caudoviricetes||novel_family_47_of_novel_order_237_of_Caudoviricetes||novel_family_66_of_novel_order_247_of_Caudoviricetes;s__IMGVR_UViG_2582580967_000012
IMGVR_UViG_2506520035_000001	1.14938	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_122958.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_45_of_Caudoviricetes;f__novel_family_14_of_novel_order_45_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_2_of_novel_family_14_of_novel_order_45_of_Caudoviricetes;s__IMGVR_UViG_3300045988_122958
IMGVR_UViG_2506520038_000002	4.01066	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_7000000449_000147.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_122_of_novel_order_89_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_122_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_7000000449_000147
IMGVR_UViG_2506520038_000003	6.81724	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_014711.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_95_of_Caudoviricetes;f__novel_family_2_of_novel_order_95_of_Caudoviricetes;g__novel_genus_10_of_novel_subfamily_0_of_novel_family_2_of_novel_order_95_of_Caudoviricetes||novel_family_4_of_novel_order_95_of_Caudoviricetes;s__IMGVR_UViG_3300045988_014711
IMGVR_UViG_2506520041_000001	2.35571	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029420_000128.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_52_of_novel_order_86_of_Caudoviricetes;g__novel_genus_26_of_novel_subfamily_0_of_novel_family_52_of_novel_order_86_of_Caudoviricetes||novel_family_16_of_novel_order_95_of_Caudoviricetes;s__IMGVR_UViG_3300029420_000128
IMGVR_UViG_2506520047_000001	2.46816	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_048014.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_9_of_Caudoviricetes;f__Autographiviridae;g__Przondovirus;s__Przondovirus_IME321
IMGVR_UViG_2506520049_000001	1.38216	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2693429862_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_211_of_Caudoviricetes;f__novel_family_19_of_novel_order_211_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_19_of_novel_order_211_of_Caudoviricetes;s__IMGVR_UViG_2693429862_000002
IMGVR_UViG_2506520050_000001	1.38904	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2883386971_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_27_of_novel_subfamily_0_of_Peduoviridae||novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_24_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_2883386971_000003
IMGVR_UViG_2506783018_000004	1.37613	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2667527877_000006.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_156_of_novel_order_237_of_Caudoviricetes;g__novel_genus_107_of_novel_subfamily_0_of_novel_family_156_of_novel_order_237_of_Caudoviricetes||novel_family_9_of_novel_order_230_of_Caudoviricetes||novel_family_178_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2667527877_000006
IMGVR_UViG_2506783021_000004	1.67765	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300015262_000011.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_55_of_Caudoviricetes;f__novel_family_10_of_novel_order_55_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_0_of_novel_family_10_of_novel_order_55_of_Caudoviricetes||novel_family_45_of_novel_order_55_of_Caudoviricetes;s__IMGVR_UViG_3300015262_000011
IMGVR_UViG_2506783022_000003	2.00643	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2623620540_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_393_of_novel_subfamily_0_of_Peduoviridae||novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_24_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_2623620540_000003
IMGVR_UViG_2506783025_000002	1.37561	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300013946_000008.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_81_of_Caudoviricetes;f__novel_family_45_of_novel_order_81_of_Caudoviricetes;g__novel_genus_9_of_novel_subfamily_0_of_novel_family_24_of_novel_order_81_of_Caudoviricetes||novel_family_45_of_novel_order_81_of_Caudoviricetes||novel_family_15_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_3300013946_000008
IMGVR_UViG_2506783046_000001	1.37207	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_082403.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_81_of_Caudoviricetes;f__novel_family_38_of_novel_order_81_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_4_of_novel_family_38_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_3300045988_082403
IMGVR_UViG_2506783046_000002	1.37491	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2938824189_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_156_of_novel_order_237_of_Caudoviricetes;g__novel_genus_23_of_novel_subfamily_1_of_novel_family_156_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2938824189_000004
IMGVR_UViG_2506783048_000003	1.68213	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2562617041_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_54_of_Caudoviricetes;f__novel_family_20_of_novel_order_54_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_20_of_novel_order_54_of_Caudoviricetes;s__IMGVR_UViG_2562617041_000001
IMGVR_UViG_2506783054_000001	1.37351	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_157016.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_27_of_novel_order_143_of_Caudoviricetes;g__novel_genus_15_of_novel_subfamily_0_of_novel_family_27_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_157016
IMGVR_UViG_2506783055_000008	1.6823	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2814123203_000007.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_131_of_Caudoviricetes;f__novel_family_3_of_novel_order_131_of_Caudoviricetes;g__Halcyonevirus;s__IMGVR_UViG_2814123203_000007
IMGVR_UViG_2506783061_000001	1.68051	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2873581347_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_22_of_novel_order_79_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_22_of_novel_order_79_of_Caudoviricetes||novel_family_15_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_2873581347_000001
IMGVR_UViG_2507262001_000002	3.16032	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2671181008_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_26_of_novel_order_89_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_1_of_novel_family_26_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2671181008_000002
IMGVR_UViG_2507262019_000003	2.0024	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300034198_016345.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_260_of_Caudoviricetes;f__novel_family_5_of_novel_order_260_of_Caudoviricetes;g__novel_genus_9_of_novel_subfamily_13_of_novel_family_5_of_novel_order_260_of_Caudoviricetes;s__IMGVR_UViG_3300034198_016345
IMGVR_UViG_2507262021_000002	1.38188	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2617270740_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_111_of_novel_order_89_of_Caudoviricetes;g__novel_genus_8_of_novel_subfamily_0_of_novel_family_95_of_novel_order_89_of_Caudoviricetes||novel_family_111_of_novel_order_89_of_Caudoviricetes||novel_family_130_of_novel_order_89_of_Caudoviricetes||novel_family_56_of_novel_order_89_of_Caudoviricetes||novel_family_127_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2617270740_000002
IMGVR_UViG_2507262031_000001	1.36783	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_117965.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_35_of_novel_order_143_of_Caudoviricetes;g__novel_genus_13_of_novel_subfamily_3_of_novel_family_35_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_117965
IMGVR_UViG_2507262033_000005	1.68557	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_048030.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_9_of_Caudoviricetes;f__Autographiviridae;g__novel_genus_0_of_novel_subfamily_43_of_Autographiviridae;s__Jalkavirus_S08C159
IMGVR_UViG_2507262035_000001	2.00062	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_069149.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_238_of_Caudoviricetes;f__novel_family_1_of_novel_order_238_of_Caudoviricetes;g__Cornellvirus;s__Salmonella_phage_vB_SenTO17
IMGVR_UViG_2507262055_000001	1.38046	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_133424.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_142_of_Caudoviricetes;f__novel_family_11_of_novel_order_142_of_Caudoviricetes;g__novel_genus_55_of_novel_subfamily_0_of_novel_family_11_of_novel_order_142_of_Caudoviricetes||novel_family_10_of_novel_order_142_of_Caudoviricetes||novel_family_13_of_novel_order_142_of_Caudoviricetes||novel_family_71_of_novel_order_143_of_Caudoviricetes||novel_family_19_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_133424
